start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
350	361	erschreckend	erschreckend	erschreckend	ADJD	ADJD.Pos	-	adv	71	-	no	4	-	-	-	-	-
363	375	zurückweichen	zurückweichen	zurückweichen	VVINF	VINF.Full.-	-	aux	72	-	no	4	-	-	-	-	-
377	382	sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Subj	-	rel	65	-	no	4	-	-	-	-	-
384	384	.	.	--	$.	SYM.Pun.Sent	-	root	73	-	no	4	-	-	-	-	-
386	388	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	36|46|51|57|69|87|90|100|105|122	subj	75	-	yes	5	-	-	-	-	-
390	392	tat	tat	taben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	75	-	no	5	-	-	-	-	-
394	395	es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	-	obja	75	-	no	5	-	-	-	-	-
397	401	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	75	-	no	5	-	-	-	-	-
403	403	.	.	--	$.	SYM.Pun.Sent	-	root	78	-	no	5	-	-	-	-	-
405	408	Aber	Aber	aber	KON	CONJ.Coord.Aber	-	root	79	-	yes	6	-	-	-	-	-
410	412	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	81	-	no	6	-	-	-	-	-
414	416	Rot	Rot	rote	NN	N.Reg.Nom.Sg.Neut	-	subj	85	-	no	6	-	-	-	-	-
418	420	des	des	der	ART	ART.Def.Gen.Sg.Neut	-	det	84	-	no	6	-	-	-	-	-
422	432	beleidigten	beleidigten	beleidigt	ADJA	ADJA.Pos.Gen.Sg.Neut	-	attr	84	-	no	6	-	-	-	-	-
434	441	Gefühles	Gefühles	Gefühle	NN	N.Reg.Gen.Sg.Neut	-	gmod	81	-	no	6	-	-	-	-	-
443	446	trat	trat	treten	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	79	-	no	6	-	-	-	-	-
448	450	auf	auf	auf	APPR	APPR.Auf	-	objp	85	-	no	6	-	-	-	-	-
452	455	ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	36|46|51|57|69|74|90|100|105|122	det	88	-	no	6	-	-	-	-	-
457	462	Wangen	Wangen	Wangen	NN	N.Reg.Acc.Pl.Fem	-	pn	86	-	no	6	-	-	-	-	-
464	464	.	.	--	$.	SYM.Pun.Sent	-	root	89	-	no	6	-	-	-	-	-
466	468	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	36|46|51|57|69|74|87|100|105|122	subj	91	-	yes	7	-	-	-	-	-
470	472	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	91	-	no	7	-	-	-	-	-
474	485	scharfsinnig	scharfsinnig	scharfsinnig	ADJD	ADJD.Pos	-	adv	91	-	no	7	-	-	-	-	-
487	494	geworden	geworden	werden	VAPP	VPP.Aux.Psp	-	aux	91	-	no	7	-	-	-	-	-
496	496	,	,	--	$,	SYM.Pun.Comma	-	root	94	-	no	7	-	-	-	-	-
498	508	argwöhnisch	argwöhnisch	argwöhnisch	ADJD	ADJD.Pos	104|114	adv	97	-	no	7	-	-	-	-	-
510	512	dem	dem	der	ART	ART.Def.Dat.Sg.Masc	104|114	det	97	-	no	7	-	-	-	-	-
514	519	Gatten	Gatten	Gatte	NN	N.Reg.Dat.Sg.Masc	104|114	root	97	-	no	7	-	-	-	-	-
521	529	gegenüber	gegenüber	gegenüber	PTKVZ	APPO.Dat	-	root	98	-	no	7	-	-	-	-	-
531	531	.	.	--	$.	SYM.Pun.Sent	-	root	99	-	no	7	-	-	-	-	-
533	535	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	36|46|51|57|69|74|87|90|105|122	subj	101	-	yes	8	-	frame.4	speaker.4	-	-
537	541	wußte	wußte	wissen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	101	-	no	8	-	frame.4	-	intexpr.4	-
543	543	,	,	--	$,	SYM.Pun.Comma	-	root	102	-	no	8	-	frame.4	-	-	-
545	547	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	109	-	no	8	indirect.thought.4.border=state	-	-	-	-
549	550	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	95|96|97|114	subj	109	-	no	8	indirect.thought.4.border=state	-	-	-	-
552	554	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	36|46|51|57|69|74|87|90|100|122	obja	109	-	no	8	indirect.thought.4.border=state	-	-	-	-
556	558	und	und	und	KON	CONJ.Coord.-	-	kon	105	-	no	8	indirect.thought.4.border=state	-	-	-	-
560	569	Apollonius	Apollonius	Apollonius	NE	N.Name.Acc.Sg.Masc	-	cj	106	yes	no	8	indirect.thought.4.border=state	-	-	-	-
571	578	bewachen	bewachen	bewachen	VVINF	VINF.Full.-	-	obji	109	-	no	8	indirect.thought.4.border=state	-	-	-	-
580	583	ließ	ließ	lassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	objc	101	-	no	8	indirect.thought.4.border=state	-	-	-	-
585	585	.	.	--	$.	SYM.Pun.Sent	-	root	110	-	no	8	indirect.thought.4.border=state	-	-	-	-
587	587	»	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	-	root	111	-	yes	9	direct.speech.5	-	-	-	-
589	591	Und	Und	und	KON	CONJ.Coord.-	-	root	112	-	no	9	direct.speech.5|reported.speech.6.nonfact	-	-	-	-
593	595	hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	-	root	113	-	no	9	direct.speech.5|reported.speech.6.nonfact	-	-	-	-
597	598	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	95|96|97|104	subj	113	-	no	9	direct.speech.5|reported.speech.6.nonfact	-	speaker.6	-	-
600	602	dir	dir	dir	PPER	PRO.Pers.Subst.2.Dat.Sg.*	-	objd	118	-	no	9	direct.speech.5|reported.speech.6.nonfact	-	-	-	-
604	609	weiter	weiter	weiter	ADV	ADV	-	adv	118	-	no	9	direct.speech.5|reported.speech.6.nonfact	-	-	-	-
611	616	nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	-	obja	118	-	no	9	direct.speech.5|reported.speech.6.nonfact	-	-	-	-
618	623	gesagt	gesagt	sagen	VVPP	ADJD.Pos	-	aux	113	-	no	9	direct.speech.5|reported.speech.6.nonfact	-	-	intexpr.6	-
625	625	?	&quot;	&quot;	$(	CARD	-	root	119	-	no	9	direct.speech.5|reported.speech.6.nonfact	-	-	-	-
627	627	«	&quot;	&quot;	$(	N.Reg.*.*.Neut	-	root	120	-	no	9	direct.speech.5	-	-	-	-
629	634	fragte	fragte	fragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	121	-	no	9	-	frame.5	-	intexpr.5	-
636	638	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	36|46|51|57|69|74|87|90|100|105	subj	121	-	no	9	-	frame.5	speaker.5	-	-
640	640	.	.	--	$.	SYM.Pun.Sent	-	root	123	-	no	9	-	frame.5	-	-	-
642	642	»	&quot;	&quot;	$(	CARD	-	root	124	-	yes	10	direct.speech.7	-	-	-	-
644	646	Wer	Wer	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	-	root	125	-	no	10	direct.speech.7	-	-	-	-
648	648	?	?	--	$.	SYM.Pun.Sent	-	root	126	-	no	10	direct.speech.7	-	-	-	-
650	650	«	&quot;	&quot;	$(	N.Reg.Dat.Sg.Fem	-	root	127	-	no	10	direct.speech.7	-	-	-	-
652	655	fuhr	fuhr	auffahren	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	128	-	no	10	-	frame.7	-	intexpr.7	-
657	661	Fritz	Fritz	Fritz	NE	N.Name.Nom.Sg.Masc	133|141|195|196|206|219|244|248|263|271|275|278|314|319	subj	128	yes	no	10	-	frame.7	speaker.7	-	-
663	672	Nettenmair	Nettenmair	Nettenmair	NE	N.Name.Nom.Sg.Masc	133|141|195|196|206|219|244|248|263|271|275|278|314|319	app	129	yes	no	10	-	frame.7	speaker.7	-	-
674	676	auf	auf	auf	PTKVZ	PART.Verb	-	avz	128	-	no	10	-	frame.7	-	intexpr.7	-
678	678	.	.	--	$.	SYM.Pun.Sent	-	root	132	-	no	10	-	frame.7	-	-	-
680	681	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	129|130|141|195|196|206|219|244|248|263|271|275|278|314|319	subj	134	-	yes	11	-	frame.8	speaker.8	-	-
683	685	zog	zog	emporziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	134	-	no	11	-	frame.8	-	-	-
687	689	die	die	der	ART	ART.Def.Acc.Pl.Fem	-	det	136	-	no	11	-	frame.8	-	-	-
691	699	Schultern	Schultern	Schulter	NN	N.Reg.Acc.Pl.Fem	-	obja	134	-	no	11	-	frame.8	-	-	-
701	705	empor	empor	empor	PTKVZ	PART.Verb	-	avz	134	-	no	11	-	frame.8	-	-	-
707	709	und	und	und	KON	CONJ.Coord.-	-	kon	134	-	no	11	-	frame.8	-	-	-
711	716	meinte	meinte	meinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	138	-	no	11	-	frame.8	-	intexpr.8	-
718	718	,	,	--	$,	SYM.Pun.Comma	-	root	140	-	no	11	-	frame.8	-	-	-
720	721	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	129|130|133|195|196|206|219|244|248|263|271|275|278|314|319	subj	142	-	no	11	indirect.speech.8	-	-	-	-
723	726	sähe	sähe	aussehen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	-	s	139	-	no	11	indirect.speech.8	-	-	-	-
728	730	aus	aus	aus	PTKVZ	PART.Verb	-	avz	142	-	no	11	indirect.speech.8	-	-	-	-
732	734	wie	wie	wie	KOKOM	CONJ.Comp.-	-	root	144	-	no	11	indirect.speech.8	-	-	-	-
736	738	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	root	145	-	no	11	indirect.speech.8	-	-	-	-
740	741	im	im	in	APPRART	APPRART.Dat.Sg.Masc	-	root	146	-	no	11	indirect.speech.8	-	-	-	-
743	748	blauen	blauen	blau	ADJA	ADJA.Pos.Dat.Sg.Masc	-	attr	148	-	no	11	indirect.speech.8	-	-	-	-
750	753	Rock	Rock	Rock	NN	N.Reg.Dat.Sg.Masc	-	pn	146	-	no	11	indirect.speech.8	-	-	-	-
755	755	.	.	--	$.	SYM.Pun.Sent	-	root	149	-	no	11	indirect.speech.8	-	-	-	-
757	759	Die	Die	der	ART	ART.Def.Nom.Sg.Fem	156	det	152	-	yes	12	reported.speech.9.nonfact	-	-	-	-
761	765	junge	junge	jung	ADJA	ADJA.Pos.Nom.Sg.Fem	156	attr	152	-	no	12	reported.speech.9.nonfact	-	-	-	-
767	770	Frau	Frau	Frau	NN	N.Reg.Nom.Sg.Fem	156	subj	153	-	no	12	reported.speech.9.nonfact	-	speaker.9	-	-
772	781	antwortete	antwortete	antworten	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	153	-	no	12	reported.speech.9.nonfact	-	-	intexpr.9	-
783	787	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	153	-	no	12	reported.speech.9.nonfact	-	-	-	-
789	789	.	.	--	$.	SYM.Pun.Sent	-	root	155	-	no	12	reported.speech.9.nonfact	-	-	-	-
791	793	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	150|151|152	subj	157	-	yes	13	-	-	-	-	-
795	800	zeigte	zeigte	zeigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	157	-	no	13	-	-	-	-	-
802	805	nach	nach	nach	APPR	APPR.Dat	-	pp	157	-	no	13	-	-	-	-	-
807	809	der	der	der	ART	ART.Def.Dat.Sg.Fem	163	det	160	-	no	13	-	-	-	-	-
811	819	Kammertür	Kammertür	Kammertür	NN	N.Reg.Dat.Sg.Fem	163	pn	158	-	no	13	-	-	-	-	-
821	821	,	,	--	$,	SYM.Pun.Comma	-	root	161	-	no	13	-	-	-	-	-
823	824	in	in	in	APPR	APPR.In	-	pp	167	-	no	13	-	-	-	-	-
826	828	der	der	der	PRELS	PRO.Rel.Subst.-.Dat.Sg.Fem	159|160	pn	162	-	no	13	-	-	-	-	-
830	832	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	166	-	no	13	-	-	-	-	-
834	839	kleine	kleine	klein	ADJA	ADJA.Pos.Nom.Sg.Neut	-	attr	166	-	no	13	-	-	-	-	-
841	847	Ännchen	Ännchen	Ännchen	NN	N.Name.Nom.Sg.Neut	-	subj	167	-	no	13	-	-	-	-	-
849	853	stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	rel	160	-	no	13	-	-	-	-	-
855	855	.	.	--	$.	SYM.Pun.Sent	-	root	168	-	no	13	-	-	-	-	-
857	857	»	&quot;	&quot;	$(	CARD	-	root	169	-	yes	14	direct.speech.10	-	-	-	-
859	861	Der	Der	der	ART	PRO.Dem.Subst.-.Nom.Sg.Masc	-	det	171	-	no	14	direct.speech.10	-	-	-	-
863	867	Spion	!	--	$.	SYM.Pun.Sent	-	root	171	-	no	14	direct.speech.10	-	-	-	-
869	869	!	!	--	$.	SYM.Pun.Sent	-	root	172	-	no	14	direct.speech.10	-	-	-	-
871	873	Der	Der	der	ART	ART.Def.Nom.Sg.Masc	-	det	174	-	yes	15	direct.speech.10	-	-	-	-
875	888	Zwischenträger	Zwischenträger	Zwischenträger	NN	N.Reg.Nom.Sg.Masc	-	root	174	-	no	15	direct.speech.10	-	-	-	-
890	890	!	!	--	$.	SYM.Pun.Sent	-	root	175	-	no	15	direct.speech.10	-	-	-	-
892	892	«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	176	-	no	15	direct.speech.10	-	-	-	-
894	899	preßte	preßte	hervorpreßen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	177	-	no	15	-	frame.10	-	intexpr.10	-
901	903	der	der	der	ART	ART.Def.Nom.Sg.Masc	312|313|332|333|349|377|378	det	179	-	no	15	-	frame.10	-	-	-
905	908	Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	312|313|332|333|349|377|378	subj	177	-	no	15	-	frame.10	speaker.10	-	-
910	915	hervor	hervor	hervor	PTKVZ	PART.Verb	-	avz	177	-	no	15	-	frame.10	-	intexpr.10	-
917	917	.	.	--	$.	SYM.Pun.Sent	-	root	181	-	no	15	-	frame.10	-	-	-
919	921	Das	Das	der	ART	ART.Def.Nom.Sg.Neut	202|203|228|229|288|289|304|346|347|575|576	det	183	-	yes	16	-	-	-	-	-
923	926	Kind	Kind	Kind	NN	N.Reg.Nom.Sg.Neut	202|203|228|229|288|289|304|346|347|575|576	subj	184	-	no	16	-	-	-	-	-
928	930	kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	184	-	no	16	-	-	-	-	-
932	940	ängstlich	ängstlich	ängstlich	ADJD	ADJD.Pos	-	adv	184	-	no	16	-	-	-	-	-
942	944	mit	mit	mit	APPR	APPR.Dat	-	pp	184	-	no	16	-	-	-	-	-
946	954	zögernden	zögernden	zögernd	ADJA	ADJA.Pos.Dat.Pl.Masc	-	attr	188	-	no	16	-	-	-	-	-
956	964	Schritten	Schritten	Schritt	NN	N.Reg.Dat.Pl.Masc	-	pn	186	-	no	16	-	-	-	-	-
966	966	.	.	--	$.	SYM.Pun.Sent	-	root	189	-	no	16	-	-	-	-	-
968	969	Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	191	-	yes	17	-	-	-	-	-
971	973	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	191	-	no	17	-	-	-	-	-
975	976	im	im	in	APPRART	APPRART.Dat.Sg.Neut	-	pp	191	-	no	17	-	-	-	-	-
978	985	Hemdchen	Hemdchen	Hemdchen	NN	N.Reg.Dat.Sg.Neut	-	pn	192	-	no	17	-	-	-	-	-
987	987	.	.	--	$.	SYM.Pun.Sent	-	root	194	-	no	17	-	-	-	-	-
989	993	Fritz	Fritz	Fritz	NE	N.Name.Nom.Sg.Masc	129|130|133|141|206|219|244|248|263|271|275|278|314|319	subj	197	yes	yes	18	-	-	-	-	-
995	1004	Nettenmair	Nettenmair	Nettenmair	NE	N.Name.Nom.Sg.Masc	129|130|133|141|206|219|244|248|263|271|275|278|314|319	app	195	yes	no	18	-	-	-	-	-
1006	1008	sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	197	-	no	18	-	-	-	-	-
1010	1014	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	197	-	no	18	-	-	-	-	-
1016	1018	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	200	-	no	18	-	-	-	-	-
1020	1025	Flehen	Flehen	Flehen	NN	N.Reg.Acc.Sg.Neut	-	obja	197	-	no	18	-	-	-	-	-
1027	1028	in	in	in	APPR	APPR.In	-	pp	200	-	no	18	-	-	-	-	-
1030	1032	des	des	der	ART	ART.Def.Gen.Sg.Neut	182|183|228|229|288|289|304|346|347|575|576	det	203	-	no	18	-	-	-	-	-
1034	1039	Kindes	Kindes	Kind	NN	N.Reg.Gen.Sg.Neut	182|183|228|229|288|289|304|346|347|575|576	pn	201	-	no	18	-	-	-	-	-
1041	1045	Blick	Blick	Blick	NN	N.Reg.Dat.Sg.Masc	-	app	200	-	no	18	-	-	-	-	-
1047	1047	,	,	--	$,	SYM.Pun.Comma	-	root	205	-	no	18	-	-	-	-	-
1049	1050	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	129|130|133|141|195|196|219|244|248|263|271|275|278|314|319	subj	207	-	no	18	-	-	-	-	-
1052	1057	sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	kon	197	-	no	18	-	-	-	-	-
1059	1061	der	der	der	ART	ART.Def.Dat.Sg.Fem	213|214|285|286|308|326|329|336|354|359|363|367|392|397|406|411|418|429|436|443|446|449|454|480|485|502|511|528|532|539|549|554|560|565|588|592|596|603	det	209	-	no	18	-	-	-	-	-
1063	1068	Mutter	Mutter	Mutter	NN	N.Reg.Dat.Sg.Fem	213|214|285|286|308|326|329|336|354|359|363|367|392|397|406|411|418|429|436|443|446|449|454|480|485|502|511|528|532|539|549|554|560|565|588|592|596|603	objd	211	-	no	18	-	-	-	-	-
1070	1072	gut	gut	gut	ADJD	ADJD.Pos	-	pred	211	-	no	18	-	-	-	-	-
1074	1077	sein	sein	sein	VAINF	VINF.Sein.-	-	aux	207	-	no	18	-	-	-	-	-
