start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
414	414	.	.	--	$.	SYM.Pun.Sent	-	root	76	-	no	4	-	-	-	-	-
416	420	Lange	Lange	Lange	NE	ADV	-	adv	78	-	yes	5	-	-	-	-	-
422	426	stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	78	-	no	5	-	-	-	-	-
428	433	Sidiah	Sidiah	Sidiah	NE	N.Name.Nom.Sg.*	0|6|93|97|175|179|185|190|204|207|212|216|247|248|372|407|411|420|423|438|453|466|472|498|505|510|521|524|532|538|545|560|571	subj	78	yes	no	5	-	-	-	-	-
435	437	auf	auf	auf	APPR	APPR.Auf	-	objp	78	-	no	5	-	-	-	-	-
439	441	dem	dem	der	ART	ART.Def.Dat.Sg.Neut	-	det	82	-	no	5	-	-	-	-	-
443	449	Verdeck	Verdeck	Verdeck	NN	N.Reg.Dat.Sg.Neut	-	pn	80	-	no	5	-	-	-	-	-
451	453	und	und	und	KON	CONJ.Coord.-	-	kon	78	-	no	5	-	-	-	-	-
455	461	blickte	blickte	blicken	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	83	-	no	5	-	-	-	-	-
463	469	starren	starren	starr	ADJA	ADJA.Pos.Gen.Sg.Neut	-	attr	86	-	no	5	-	-	-	-	-
471	475	Auges	Auges	Auge	NN	N.Reg.Gen.Sg.Neut	-	root	86	-	no	5	-	-	-	-	-
477	483	hinüber	hinüber	hinüber	ADV	ADV	-	adv	86	-	no	5	-	-	-	-	-
485	488	nach	nach	nach	APPR	APPR.Dat	-	pp	86	-	no	5	-	-	-	-	-
490	492	den	den	der	ART	ART.Def.Dat.Pl.Masc	47|48|129|130|139	det	90	-	no	5	-	-	-	-	-
494	499	Bergen	Bergen	Berg	NN	N.Reg.Dat.Pl.Masc	47|48|129|130|139	pn	88	-	no	5	-	-	-	-	-
501	501	,	,	--	$,	SYM.Pun.Comma	-	root	91	-	no	5	-	-	-	-	-
503	504	wo	wo	wo	PWAV	PROADV.Inter	-	adv	113	-	no	5	-	-	-	-	-
506	508	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	0|6|79|97|175|179|185|190|204|207|212|216|247|248|372|407|411|420|423|438|453|466|472|498|505|510|521|524|532|538|545|560|571	subj	113	-	no	5	-	-	-	-	-
510	514	unter	unter	unter	APPR	APPR.Unter	-	pp	113	-	no	5	-	-	-	-	-
516	518	dem	dem	der	ART	ART.Def.Dat.Sg.Neut	-	det	96	-	no	5	-	-	-	-	-
520	524	Zelte	Zelte	Zelt	NN	N.Reg.Dat.Sg.Neut	-	pn	94	-	no	5	-	-	-	-	-
526	530	ihres	ihres	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	0|6|79|93|175|179|185|190|204|207|212|216|247|248|372|407|411|420|423|438|453|466|472|498|505|510|521|524|532|538|545|560|571	det	98	-	no	5	-	-	-	-	-
532	537	Vaters	Vaters	Vater	NN	N.Reg.Gen.Sg.Masc		gmod	96	-	no	5	-	-	-	-	-
539	539	,	,	--	$,	SYM.Pun.Comma	-	root	99	-	no	5	-	-	-	-	-
541	542	in	in	in	APPR	APPR.In	-	pp	113	-	no	5	-	-	-	-	-
544	546	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	102	-	no	5	-	-	-	-	-
548	551	Nähe	Nähe	Nähe	NN	N.Reg.Dat.Sg.Fem	-	pn	100	-	no	5	-	-	-	-	-
553	565	wasserreicher	wasserreicher	wasserreich	ADJA	ADJA.Pos.Gen.Pl.Fem	-	attr	104	-	no	5	-	-	-	-	-
567	573	Quellen	Quellen	Quelle	NN	N.Reg.Gen.Pl.Fem	-	gmod	102	-	no	5	-	-	-	-	-
575	575	,	,	--	$,	SYM.Pun.Comma	-	root	105	-	no	5	-	-	-	-	-
577	578	im	im	in	APPRART	APPRART.Dat.Sg.Masc	-	pp	113	-	no	5	-	-	-	-	-
580	587	Schatten	Schatten	Schatten	NN	N.Reg.Dat.Sg.Masc	-	pn	106	-	no	5	-	-	-	-	-
589	591	der	der	der	ART	ART.Def.Gen.Pl.Fem	65|66|67|109	det	109	-	no	5	-	-	-	-	-
593	598	Palmen	Palmen	Palme	NN	N.Reg.Gen.Pl.Fem	65|66|67|108	gmod	107	-	no	5	-	-	-	-	-
600	603	eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	-	det	112	-	no	5	-	-	-	-	-
605	614	glückliche	glückliche	glücklich	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	112	-	no	5	-	-	-	-	-
616	621	Jugend	Jugend	Jugend	NN	N.Reg.Acc.Sg.Fem	-	obja	113	-	no	5	-	-	-	-	-
623	630	verlebte	verlebte	verleben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	rel	90	-	no	5	-	-	-	-	-
632	632	.	.	--	$.	SYM.Pun.Sent	-	root	114	-	no	5	-	-	-	-	-
634	638	Jmmer	Immer	immer	ADV	ADV	120|162	root	115	-	yes	6	-	-	-	-	-
640	645	weiter	weiter	weiter	ADV	ADV	-	adv	117	-	no	6	-	-	-	-	-
647	656	entschwand	entschwand	entschwand	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	117	-	no	6	-	-	-	-	-
658	660	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	119	-	no	6	-	-	-	-	-
662	665	Land	Land	Land	NN	N.Reg.Nom.Sg.Neut	-	subj	117	-	no	6	-	-	-	-	-
667	671	ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Masc	115|162	det	121	-	no	6	-	-	-	-	-
673	679	Blicken	Blicken	Blick	NN	N.Reg.Dat.Pl.Masc	-	objd	117	-	no	6	-	-	-	-	-
681	681	,	,	--	$,	SYM.Pun.Comma	-	root	122	-	no	6	-	-	-	-	-
683	686	bald	bald	bald	ADV	ADV	-	adv	124	-	no	6	-	-	-	-	-
688	693	ragten	ragten	herausragen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	kon	117	-	no	6	-	-	-	-	-
695	697	nur	nur	nur	ADV	ADV	-	adv	124	-	no	6	-	-	-	-	-
699	702	noch	noch	noch	ADV	ADV	-	adv	124	-	no	6	-	-	-	-	-
704	706	die	die	der	ART	ART.Def.Nom.Pl.Masc	-	det	128	-	no	6	-	-	-	-	-
708	713	Gipfel	Gipfel	Gipfel	NN	N.Reg.Nom.Pl.Masc	-	subj	124	-	no	6	-	-	-	-	-
715	717	der	der	der	ART	ART.Def.Gen.Pl.Masc	47|48|89|90|139	det	130	-	no	6	-	-	-	-	-
719	723	Berge	Berge	Berg	NN	N.Reg.Gen.Pl.Masc	47|48|89|90|139	gmod	128	-	no	6	-	-	-	-	-
725	727	aus	aus	aus	APPR	APPR.Dat	-	pp	124	-	no	6	-	-	-	-	-
729	731	dem	dem	der	ART	ART.Def.Dat.Sg.Neut	53|54|55|133|134	det	134	-	no	6	-	-	-	-	-
733	738	blauen	blauen	blau	ADJA	ADJA.Pos.Dat.Sg.Neut	53|54|55|132|134	attr	134	-	no	6	-	-	-	-	-
740	744	Meere	Meere	Meer	NN	N.Reg.Dat.Sg.Neut	53|54|55|132|133	pn	131	-	no	6	-	-	-	-	-
746	751	heraus	heraus	heraus	PTKVZ	PART.Verb	-	avz	124	-	no	6	-	-	-	-	-
753	755	und	und	und	KON	CONJ.Coord.-	-	kon	124	-	no	6	-	-	-	-	-
757	759	als	als	als	KOUS	CONJ.Comp.-	-	kom	140	-	no	6	-	-	-	-	-
761	764	auch	auch	auch	ADV	ADV	-	adv	139	-	no	6	-	-	-	-	-
766	768	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	47|48|89|90|129|130	cj	137	-	no	6	-	-	-	-	-
770	778	schwanden	schwanden	schwehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	cj	136	-	no	6	-	-	-	-	-
780	780	,	,	--	$,	SYM.Pun.Comma	-	root	141	-	no	6	-	-	-	-	-
782	783	da	da	da	ADV	ADV	-	adv	143	-	no	6	-	-	-	-	-
785	788	sank	sank	sinken	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	140	-	no	6	-	-	-	-	-
790	792	das	das	der	ART	ART.Def.Nom.Sg.Neut	313|314	det	147	-	no	6	-	-	-	-	-
794	800	bleiche	bleiche	bleich	ADJA	ADJA.Pos.Nom.Sg.Neut	313|314	attr	147	-	no	6	-	-	-	-	-
802	810	arabische	arabische	arabisch	ADJA	ADJA.Pos.Nom.Sg.Neut	313|314	attr	147	-	no	6	-	-	-	-	-
812	818	Mädchen	Mädchen	Mädchen	NN	N.Reg.Nom.Sg.Neut	313|314	subj	143	-	no	6	-	-	-	-	-
820	829	ohnmächtig	ohnmächtig	ohnmächtig	ADJD	ADJD.Pos	-	adv	143	-	no	6	-	-	-	-	-
831	832	um	um	um	APPR	PART.Verb	-	avz	143	-	no	6	-	-	-	-	-
834	836	und	und	und	KON	CONJ.Coord.-	-	kon	143	-	no	6	-	-	-	-	-
838	840	man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	152	-	no	6	-	-	-	-	-
842	846	mußte	mußte	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	cj	150	-	no	6	-	-	-	-	-
848	850	die	die	der	ART	ART.Def.Acc.Pl.*	-	det	154	-	no	6	-	-	-	-	-
852	861	Bewußtlose	Bewußtlose	bewußtlose	NN	N.Reg.Acc.Pl.*	-	obja	158	-	no	6	-	-	-	-	-
863	864	in	in	in	APPR	APPR.In	-	objp	158	-	no	6	-	-	-	-	-
866	868	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	157	-	no	6	-	-	-	-	-
870	875	Kajüte	Kajüte	Kajüte	NN	N.Reg.Acc.Sg.Fem	-	pn	155	-	no	6	-	-	-	-	-
877	882	tragen	tragen	tragen	VVINF	VINF.Full.-	-	aux	152	-	no	6	-	-	-	-	-
884	884	.	.	--	$.	SYM.Pun.Sent	-	root	159	-	no	6	-	-	-	-	-
886	889	Hier	Hier	hier	ADV	ADV	-	adv	161	-	yes	7	-	-	-	-	-
891	895	blieb	blieb	bleiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	161	-	no	7	-	-	-	-	-
897	899	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	115|120	subj	161	-	no	7	-	-	-	-	-
901	901	.	.	--	$.	SYM.Pun.Sent	-	root	163	-	no	7	-	-	-	-	-
903	908	Längst	Längst	längst	ADV	ADV	-	adv	165	-	yes	8	-	-	-	-	-
910	912	sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	165	-	no	8	-	-	-	-	-
914	916	man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	165	-	no	8	-	-	-	-	-
918	928	Frankreichs	Frankreichs	Frankreich	NE	N.Name.Gen.Sg.Neut	-	gmod	166	-	no	8	-	-	-	-	-
930	934	Küste	Küste	Küste	NN	N.Reg.Acc.Sg.Fem	-	obja	165	-	no	8	-	-	-	-	-
936	938	und	und	und	KON	CONJ.Coord.-	-	kon	168	-	no	8	-	-	-	-	-
940	942	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	171	-	no	8	-	-	-	-	-
944	948	Hafen	Hafen	Hafen	NN	N.Reg.Acc.Sg.Masc	-	cj	169	-	no	8	-	-	-	-	-
950	952	von	von	von	APPR	APPR.Dat	-	pp	171	-	no	8	-	-	-	-	-
954	959	Toulon	Toulon	Toulon	NE	N.Name.Dat.Sg.Neut	-	pn	172	-	no	8	-	-	-	-	-
961	961	;	;	--	$.	SYM.Pun.Sent	-	root	174	-	no	8	-	-	-	-	-
963	968	Sidiah	Sidiah	Sidiah	NE	N.Name.Nom.Sg.Masc	0|6|79|93|97|179|185|190|204|207|212|216|247|248|372|407|411|420|423|438|453|466|472|498|505|510|521|524|532|538|545|560|571	subj	176	-	no	8	-	-	-	-	-
970	972	lag	lag	liegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	176	-	no	8	-	-	-	-	-
974	985	theilnahmlos	teilnahmslos	teilnahmslos	ADJD	ADJD.Pos	-	objd	176	-	no	8	-	-	-	-	-
987	988	in	in	in	APPR	APPR.In	-	objp	176	-	no	8	-	-	-	-	-
990	994	ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	0|6|79|93|97|175|185|190|204|207|212|216|247|248|372|407|411|420|423|438|453|466|472|498|505|510|521|524|532|538|545|560|571	det	180	-	no	8	-	-	-	-	-
996	1005	Hängematte	Hängematte	Hängematte	NN	N.Reg.Dat.Sg.Fem	-	pn	178	-	no	8	-	-	-	-	-
1007	1007	.	.	--	$.	SYM.Pun.Sent	-	root	181	-	no	8	-	-	-	-	-
1009	1011	Wie	Wie	Wie	PWAV	PROADV.Inter	-	adv	183	-	yes	9	-	-	-	-	-
1013	1020	verstört	verstört	verstören	VVPP	ADJD.Pos	-	adv	184	-	no	9	-	-	-	-	-
1022	1026	stieg	stieg	steigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	184	-	no	9	-	-	-	-	-
1028	1030	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	0|6|79|93|97|175|179|190|204|207|212|216|247|248|372|407|411|420|423|438|453|466|472|498|505|510|521|524|532|538|545|560|571	subj	184	-	no	9	-	-	-	-	-
1032	1034	ins	ins	in	APPRART	APPRART.Acc.Sg.Neut	-	objp	184	-	no	9	-	-	-	-	-
1036	1039	Boot	Boot	Boot	NN	N.Reg.Acc.Sg.Neut	189	pn	186	-	no	9	-	-	-	-	-
1041	1041	,	,	--	$,	SYM.Pun.Comma	-	root	188	-	no	9	-	-	-	-	-
1043	1045	das	das	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	187	subj	194	-	no	9	-	-	-	-	-
1047	1049	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	0|6|79|93|97|175|179|185|204|207|212|216|247|248|372|407|411|420|423|438|453|466|472|498|505|510|521|524|532|538|545|560|571	obja	193	-	no	9	-	-	-	-	-
1051	1053	ans	ans	an	APPRART	APPRART.Acc.Sg.Neut	-	pp	193	-	no	9	-	-	-	-	-
1055	1058	Land	Land	Land	NN	N.Reg.Acc.Sg.Neut	-	pn	191	-	no	9	-	-	-	-	-
1060	1065	führen	führen	führen	VVINF	VINF.Full.-	-	aux	194	-	no	9	-	-	-	-	-
1067	1072	sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Subj	-	rel	187	-	no	9	-	-	-	-	-
1074	1074	;	;	--	$.	SYM.Pun.Sent	-	root	195	-	no	9	-	-	-	-	-
1076	1078	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	198	-	no	9	-	-	-	-	-
1080	1085	fremde	fremde	fremd	ADJA	ADJA.Pos.Acc.Sg.Neut	-	attr	198	-	no	9	-	-	-	-	-
1087	1091	Leben	Leben	Leben	NN	N.Reg.Acc.Sg.Neut	-	subj	200	-	no	9	-	-	-	-	-
1093	1102	ringsherum	ringsherum	ringsherum	ADV	ADV	-	adv	198	-	no	9	-	-	-	-	-
1104	1110	stürmte	stürmte	stürmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	200	-	no	9	-	-	-	-	-
1112	1113	zu	zu	zu	PTKA	PART.Deg	-	adv	202	-	no	9	-	-	-	-	-
1115	1122	gewaltig	gewaltig	gewaltig	ADJD	ADJD.Pos	-	adv	200	-	no	9	-	-	-	-	-
1124	1126	auf	auf	auf	APPR	APPR.Auf	-	pp	200	-	no	9	-	-	-	-	-
1128	1130	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	0|6|79|93|97|175|179|185|190|207|212|216|247|248|372|407|411|420|423|438|453|466|472|498|505|510|521|524|532|538|545|560|571	pn	203	-	no	9	-	-	-	-	-
1132	1134	ein	ein	ein	ART	PART.Verb	-	avz	200	-	no	9	-	-	-	-	-
1136	1138	und	und	und	KON	CONJ.Coord.-	-	kon	200	-	no	9	-	-	-	-	-
1140	1142	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	0|6|79|93|97|175|179|185|190|204|212|216|247|248|372|407|411|420|423|438|453|466|472|498|505|510|521|524|532|538|545|560|571	subj	208	-	no	9	-	-	-	-	-
1144	1152	schmiegte	schmiegte	schmiegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	206	-	no	9	-	-	-	-	-
1154	1157	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	208	-	no	9	-	-	-	-	-
1159	1167	ängstlich	ängstlich	ängstlich	ADJD	ADJD.Pos	-	adv	208	-	no	9	-	-	-	-	-
1169	1170	an	an	an	APPR	APPR.An	-	pp	208	-	no	9	-	-	-	-	-
1172	1176	ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	0|6|79|93|97|175|179|185|190|204|207|216|247|248|372|407|411|420|423|438|453|466|472|498|505|510|521|524|532|538|545|560|571	det	213	-	no	9	-	-	-	-	-
1178	1187	Beschützer	Beschützer	Beschützer	NN	N.Reg.Acc.Sg.Masc	215|222	pn	211	-	no	9	-	-	-	-	-
1189	1189	,	,	--	$,	SYM.Pun.Comma	-	root	214	-	no	9	-	-	-	-	-
1191	1193	der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	213|222	subj	224	-	no	9	-	-	-	-	-
1195	1197	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	0|6|79|93|97|175|179|185|190|204|207|212|247|248|372|407|411|420|423|438|453|466|472|498|505|510|521|524|532|538|545|560|571	obja	224	-	no	9	-	-	-	-	-
1199	1202	ohne	ohne	ohne	APPR	APPR.Acc	-	pp	216	-	no	9	-	-	-	-	-
1204	1213	Aufenthalt	Aufenthalt	Aufenthalt	NN	N.Reg.Acc.Sg.Masc	-	pn	217	-	no	9	-	-	-	-	-
1215	1218	nach	nach	nach	APPR	APPR.Dat	-	pp	218	-	no	9	-	-	-	-	-
