start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
200	202	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	det	39	-	no	3	direct.speech.4|indirect.thought.5	-	-	-	-
204	211	Eindruck	Eindruck	Eindruck	NN	N.Reg.Nom.Sg.Masc	-	subj	44	-	no	3	direct.speech.4|indirect.thought.5	-	-	-	-
213	221	desselben	desselben	derselbe	PDS	PRO.Dem.Subst.-.Gen.Sg.Neut	-	gmod	39	-	no	3	direct.speech.4|indirect.thought.5	-	-	-	-
223	225	auf	auf	auf	APPR	APPR.Auf	-	pp	39	-	no	3	direct.speech.4|indirect.thought.5	-	-	-	-
227	231	meine	meine	mein	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Masc	22|32|60	det	43	-	no	3	direct.speech.4|indirect.thought.5	-	-	-	-
233	238	Nerven	Nerven	Nerve	NN	N.Reg.Acc.Pl.Masc	-	pn	41	-	no	3	direct.speech.4|indirect.thought.5	-	-	-	-
240	244	würde	würde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	-	s	49	-	no	3	direct.speech.4|indirect.thought.5	-	-	-	-
246	247	zu	zu	zu	PTKA	ADV	-	adv	46	-	no	3	direct.speech.4|indirect.thought.5	-	-	-	-
249	253	stark	stark	stark	ADJD	ADJD.Pos	-	pred	47	-	no	3	direct.speech.4|indirect.thought.5	-	-	-	-
255	258	sein	,	--	$,	SYM.Pun.Comma	-	aux	44	-	no	3	direct.speech.4|indirect.thought.5	-	-	-	-
260	260	,	,	--	$,	SYM.Pun.Comma	-	root	48	-	no	3	-	frame.4	-	-	-
262	271	entgegnete	entgegnete	entgegnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	49	-	no	3	-	frame.4	-	intexpr.4	-
273	275	die	die	der	ART	ART.Def.Nom.Sg.Fem	323|324|329|515|516|527|559|560|561	det	52	-	no	3	-	frame.4	-	-	-
277	282	blasse	blasse	blassen	ADJA	ADJA.Pos.Nom.Sg.Fem	323|324|329|515|516|527|559|560|561	attr	52	-	no	3	-	frame.4	-	-	-
284	287	Dame	Dame	--	NN	N.Reg.Nom.Sg.Fem	323|324|329|515|516|527|559|560|561	subj	49	-	no	3	-	frame.4	speaker.4	-	-
289	291	mit	mit	mit	APPR	APPR.Dat	-	pp	49	-	no	3	-	frame.4	-	-	-
293	297	einem	einem	ein	ART	ART.Indef.Dat.Sg.Neut	-	det	56	-	no	3	-	frame.4	-	-	-
299	304	matten	matten	matt	ADJA	ADJA.Pos.Dat.Sg.Neut	-	attr	56	-	no	3	-	frame.4	-	-	-
306	312	Lächeln	Lächeln	lächeln	NN	N.Reg.Dat.Sg.Neut	-	pn	53	-	no	3	-	frame.4	-	-	-
314	314	.	.	--	$.	SYM.Pun.Sent	-	root	57	-	no	3	-	frame.4	-	-	-
316	319	Wäre	Wäre	Sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	-	root	58	-	yes	4	direct.speech.18	-	-	-	-
321	324	doch	doch	doch	ADV	ADV	-	adv	58	-	no	4	direct.speech.18	-	-	-	-
326	329	mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	22|32|42	det	62	-	no	4	direct.speech.18	-	-	-	-
331	336	lieber	lieber	lieb	ADJA	ADJA.Pos.Nom.Sg.Masc	97|98|124|136|146|147|169|238|241	attr	62	-	no	4	direct.speech.18	-	-	-	-
338	341	Sohn	Sohn	Sohn	NN	N.Reg.Nom.Sg.Masc	97|98|124|136|146|147|169|238|241	subj	58	-	no	4	direct.speech.18	-	-	-	-
343	346	hier	hier	hier	ADV	ADV	-	adv	58	-	no	4	direct.speech.18	-	-	-	-
348	348	!	!	--	$.	SYM.Pun.Sent	-	root	64	-	no	4	direct.speech.18	-	-	-	-
350	354	Diese	Diese	dieser	PDAT	PRO.Dem.Attr.-.Nom.Pl.*	72|80	det	67	-	yes	5	reported.speech.19	-	-	-	-
356	362	letzten	letzten	letzter	ADJA	ADJA.Pos.Nom.Pl.*	72|80	attr	67	-	no	5	reported.speech.19	-	-	-	-
364	368	Worte	Worte	Wort	NN	N.Reg.Nom.Pl.Neut	72|80	subj	68	-	no	5	reported.speech.19	-	-	-	-
370	377	schienen	schienen	scheinen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	68	-	no	5	-	-	-	-	-
379	382	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	-	objd	68	-	no	5	-	-	-	-	-
384	396	unwillkürlich	unwillkürlich	unwillkürlich	ADJD	ADJD.Pos	-	pred	68	-	no	5	-	-	-	-	-
398	402	durch	durch	durch	APPR	APPR.Acc	-	pp	76	-	no	5	-	-	-	-	-
404	407	ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	65|66|67|80	det	73	-	no	5	-	-	speaker.18_19_7	-	-
409	414	Lippen	Lippen	Lippe	NN	N.Reg.Acc.Pl.Fem	-	pn	71	-	no	5	-	-	-	-	-
416	419	Bahn	Bahn	Bahn	NN	N.Reg.Acc.Sg.Fem	-	obja	76	-	no	5	-	-	-	-	-
421	422	zu	zu	zu	PTKZU	PART.Zu	-	part	76	-	no	5	-	-	-	-	-
424	430	brechen	brechen	brechen	VVINF	VINF.Full.-	-	obji	68	-	no	5	-	-	-	-	-
432	432	,	,	--	$,	SYM.Pun.Comma	-	root	77	-	no	5	-	-	-	-	-
434	436	als	als	als	KOKOM	CONJ.Comp.-	-	konj	79	-	no	5	reported.thought.7.nonfact	-	-	-	-
438	442	wären	wären	sein	VAFIN	VFIN.Sein.3.Pl.Past.Subj	-	neb	76	-	no	5	reported.thought.7.nonfact	-	-	-	-
444	446	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	65|66|67|72	subj	79	-	no	5	reported.thought.7.nonfact	-	-	-	-
448	452	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	83	-	no	5	reported.thought.7.nonfact	-	-	-	-
454	456	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	83	-	no	5	reported.thought.7.nonfact	-	-	-	-
458	465	Ergebnis	Ergebnis	Ergebnis	NN	N.Reg.Acc.Sg.Neut	-	pred	79	-	no	5	reported.thought.7.nonfact	-	-	-	-
467	469	der	der	der	ART	ART.Def.Gen.Sg.Fem	-	det	85	-	no	5	reported.thought.7.nonfact	-	-	-	-
471	480	Überlegung	Überlegung	Überlegung	NN	N.Reg.Gen.Sg.Fem	-	gmod	83	-	no	5	reported.thought.7.nonfact	-	-	-	-
482	482	,	,	--	$,	SYM.Pun.Comma	-	root	86	-	no	5	reported.thought.7.nonfact	-	-	-	-
484	490	sondern	sondern	sondern	KON	CONJ.Coord.-	-	kon	83	-	no	5	reported.thought.7.nonfact	-	-	-	-
492	494	ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	92	det	90	-	no	5	reported.thought.7.nonfact	-	-	-	-
496	501	tiefer	tiefer	tief	ADJA	ADJA.Pos.Nom.Sg.Masc	92	attr	90	-	no	5	reported.thought.7.nonfact	-	-	-	-
503	516	Herzensgedanke	Herzensgedanke	Herzensgedanke	NN	N.Reg.Nom.Sg.Masc	92	cj	87	-	no	5	reported.thought.7.nonfact	-	-	intexpr.7	-
518	518	,	,	--	$,	SYM.Pun.Comma	-	root	91	-	no	5	-	-	-	-	-
520	522	der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	88|89|90	subj	95	-	no	5	-	-	-	-	-
524	527	nach	nach	nach	APPR	APPR.Dat	-	objp	95	-	no	5	-	-	-	-	-
529	537	Befreiung	Befreiung	Befreiung	NN	N.Reg.Dat.Sg.Fem	-	pn	93	-	no	5	-	-	-	-	-
539	545	strebte	strebte	streben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	rel	90	-	no	5	-	-	-	-	-
547	547	.	.	--	$.	SYM.Pun.Sent	-	root	96	-	no	5	-	-	-	-	-
549	552	Dein	Dein	Dein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	61|62|124|136|146|147|169|238|241	det	98	-	yes	6	direct.speech.8	-	-	-	-
554	557	Sohn	Sohn	Sohn	NN	N.Reg.Nom.Sg.Masc	61|62|124|136|146|147|169|238|241	subj	99	-	no	6	direct.speech.8	-	-	-	-
559	565	gehörte	gehörte	gehören	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	99	-	no	6	direct.speech.8	-	-	-	-
567	573	niemals	niemals	niemals	ADV	ADV	-	adv	99	-	no	6	direct.speech.8	-	-	-	-
575	579	recht	recht	Recht	ADV	ADJD.Pos	-	adv	99	-	no	6	direct.speech.8	-	-	-	-
581	582	zu	zu	zu	APPR	APPR.Dat	-	objp	99	-	no	6	direct.speech.8	-	-	-	-
584	586	uns	uns	uns	PPER	PRO.Pers.Subst.1.Dat.Pl.*	128	pn	102	-	no	6	direct.speech.8	-	-	-	-
588	588	,	,	--	$,	SYM.Pun.Comma	-	root	104	-	no	6	-	frame.8	-	-	-
590	598	versetzte	versetzte	versetzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	99	-	no	6	-	frame.8	-	intexpr.8	-
600	602	die	die	der	ART	ART.Def.Nom.Sg.Fem	190|191|199|227|582|583	det	107	-	no	6	-	frame.8	-	-	-
604	611	Shakerin	Shakerin	Shakerin	NN	N.Reg.Nom.Sg.Fem	190|191|199|227|582|583	obja	105	-	no	6	-	frame.8	speaker.8_20	-	-
613	615	mit	mit	mit	APPR	APPR.Dat	-	pp	105	-	no	6	-	frame.8	-	-	-
617	621	einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	-	det	110	-	no	6	-	frame.8	-	-	-
623	626	Tone	Tone	Tone	NN	N.Reg.Dat.Sg.Masc	-	pn	108	-	no	6	-	frame.8	-	-	-
628	630	des	des	der	ART	ART.Def.Gen.Sg.Neut	-	det	112	-	no	6	-	frame.8	-	-	-
632	640	Bedauerns	Bedauerns	bedauern	NN	N.Reg.Gen.Sg.Neut	-	gmod	110	-	no	6	-	frame.8	-	-	-
642	644	und	und	und	KON	CONJ.Coord.-	-	kon	112	-	no	6	-	frame.8	-	-	-
646	648	der	der	der	ART	ART.Def.Gen.Sg.Fem	-	det	115	-	no	6	-	frame.8	-	-	-
650	664	Unzufriedenheit	Unzufriedenheit	Unzufriedenheit	NN	N.Reg.Gen.Sg.Fem	-	cj	113	-	no	6	-	frame.8	-	-	-
666	666	.	.	--	$.	SYM.Pun.Sent	-	root	116	-	no	6	-	frame.8	-	-	-
668	670	Das	Das	der	ART	ART.Def.Nom.Sg.Neut	-	det	119	-	yes	7	direct.speech.20	-	-	-	-
672	681	heidnische	heidnische	heidnisch	ADJA	ADJA.Pos.Nom.Sg.Neut	-	attr	119	-	no	7	direct.speech.20	-	-	-	-
683	687	Leben	Leben	Leben	NN	N.Reg.Nom.Sg.Neut	-	subj	120	-	no	7	direct.speech.20	-	-	-	-
689	691	hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	-	root	120	-	no	7	direct.speech.20	-	-	-	-
693	698	zuviel	zuviel	zuviel	PIAT	PRO.Indef.Attr.-.*.*.*	-	det	122	-	no	7	direct.speech.20	-	-	-	-
700	704	Macht	Macht	Macht	NN	N.Reg.Acc.Sg.Fem	-	obja	120	-	no	7	direct.speech.20	-	-	-	-
706	709	über	über	über	APPR	APPR.über	-	pp	120	-	no	7	direct.speech.20	-	-	-	-
711	713	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	61|62|97|98|136|146|147|169|238|241	pn	123	-	no	7	direct.speech.20	-	-	-	-
715	715	.	.	--	$.	SYM.Pun.Sent	-	root	125	-	no	7	direct.speech.20	-	-	-	-
717	720	Doch	Doch	doch	KON	CONJ.Coord.Doch	-	root	126	-	yes	8	direct.speech.20	frame.9	-	-	-
722	727	bitten	bitten	bitten	VVFIN	VFIN.Full.1.Pl.Pres.Ind	-	cj	126	-	no	8	direct.speech.20	frame.9	-	intexpr.9	-
729	731	wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	103	subj	127	-	no	8	direct.speech.20	frame.9	speaker.9	-	-
733	736	alle	alle	aller	PIS	PRO.Indef.Subst.-.Nom.Pl.*	-	app	128	-	no	8	direct.speech.20	frame.9	-	-	-
738	743	häufig	häufig	häufig	ADJD	ADJD.Pos	-	adv	127	-	no	8	direct.speech.20	frame.9	-	-	-
745	747	bei	bei	bei	APPR	APPR.Dat	-	pp	127	-	no	8	direct.speech.20	frame.9	-	-	-
749	751	dem	dem	der	ART	ART.Def.Dat.Sg.Masc	137	det	133	-	no	8	direct.speech.20	frame.9	-	-	-
753	767	Friedensfürsten	Friedensfürsten	Friedensfürsten	NN	N.Reg.Dat.Sg.Masc	137	pn	131	-	no	8	direct.speech.20	frame.9	-	-	-
769	769	,	,	--	$,	SYM.Pun.Comma	-	root	134	-	no	8	direct.speech.20	frame.9	-	-	-
771	773	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	139	-	no	8	direct.speech.20|indirect.speech.9	-	-	-	-
775	776	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	61|62|97|98|124|146|147|169|238|241	subj	139	-	no	8	direct.speech.20|indirect.speech.9	-	-	-	-
778	780	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	132|133	obja	138	-	no	8	direct.speech.20|indirect.speech.9	-	-	-	-
782	793	zurückführen	zurückführen	zurückführen	VVINF	VINF.Full.-	-	aux	139	-	no	8	direct.speech.20|indirect.speech.9	-	-	-	-
795	798	möge	möge	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	-	objc	127	-	no	8	direct.speech.20|indirect.speech.9	-	-	-	-
800	801	zu	zu	zu	APPR	APPR.Dat	-	pp	138	-	no	8	direct.speech.20|indirect.speech.9	-	-	-	-
803	805	den	den	der	ART	ART.Def.Dat.Pl.Fem	-	det	142	-	no	8	direct.speech.20|indirect.speech.9	-	-	-	-
807	813	Stätten	Stätten	Stätte	NN	N.Reg.Dat.Pl.Fem	-	pn	140	-	no	8	direct.speech.20|indirect.speech.9	-	-	-	-
815	817	der	der	der	ART	ART.Def.Gen.Sg.Fem	-	det	144	-	no	8	direct.speech.20|indirect.speech.9	-	-	-	-
819	832	Wiedergebornen	Wiedergeborenen	wiedergeborene	NN	N.Reg.Gen.Sg.Fem	-	gmod	142	-	no	8	direct.speech.20|indirect.speech.9	-	-	-	-
834	834	.	.	--	$.	SYM.Pun.Sent	-	root	145	-	no	8	direct.speech.20|indirect.speech.9	-	-	-	-
836	839	Mein	Mein	Mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	61|62|97|98|124|136|169|238|241	det	147	-	yes	9	direct.speech.10	-	-	-	-
841	844	Sohn	Sohn	Sohn	NN	N.Reg.Nom.Sg.Masc	61|62|97|98|124|136|169|238|241	subj	148	-	no	9	direct.speech.10	-	-	-	-
846	855	vollführte	vollführte	vollführen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	s	155	-	no	9	direct.speech.10	-	-	-	-
857	859	ein	ein	ein	ART	ART.Indef.Acc.Sg.Neut	-	det	153	-	no	9	direct.speech.10	-	-	-	-
861	865	edles	edles	edl	ADJA	ADJA.Pos.Acc.Sg.Neut	-	attr	153	-	no	9	direct.speech.10	-	-	-	-
867	869	und	und	und	KON	CONJ.Coord.-	-	kon	150	-	no	9	direct.speech.10	-	-	-	-
871	882	hochherziges	hochherziges	hochherzig	ADJA	ADJA.Pos.Acc.Sg.Neut	-	cj	151	-	no	9	direct.speech.10	-	-	-	-
884	887	Werk	Werk	Werk	NN	N.Reg.Acc.Sg.Neut	-	obja	148	-	no	9	direct.speech.10	-	-	-	-
889	889	,	,	--	$,	SYM.Pun.Comma	-	root	154	-	no	9	-	frame.10	-	-	-
891	895	sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	155	-	no	9	-	frame.10	-	intexpr.10	-
897	899	die	die	der	ART	ART.Def.Nom.Sg.Fem	160	det	157	-	no	9	-	frame.10	-	-	-
901	909	Sterbende	Sterbende	sterbend	NN	N.Reg.Nom.Sg.Fem	160	subj	155	-	no	9	-	frame.10	speaker.10_21	-	-
911	911	,	,	--	$,	SYM.Pun.Comma	-	root	158	-	no	9	-	-	-	-	-
913	917	indem	indem	indem	KOUS	CONJ.SubFin.-	-	konj	167	-	no	9	-	-	-	-	-
919	922	ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Fem	156|157	det	161	-	no	9	-	-	-	-	-
924	929	Wangen	Wangen	Wangen	NN	N.Reg.Nom.Pl.Fem	-	subj	167	-	no	9	-	-	-	-	-
931	934	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	-	obja	167	-	no	9	-	-	-	-	-
936	938	mit	mit	mit	APPR	APPR.Dat	-	pp	167	-	no	9	-	-	-	-	-
940	944	einem	einem	ein	ART	ART.Indef.Dat.Sg.Neut	-	det	166	-	no	9	-	-	-	-	-
946	954	schwachen	schwachen	schwach	ADJA	ADJA.Pos.Dat.Sg.Neut	-	attr	166	-	no	9	-	-	-	-	-
956	958	Rot	Rot	rote	NN	N.Reg.Dat.Sg.Neut	-	pn	163	-	no	9	-	-	-	-	-
960	966	färbten	färbten	färben	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	neb	155	-	no	9	-	-	-	-	-
968	968	.	.	--	$.	SYM.Pun.Sent	-	root	168	-	no	9	-	-	-	-	-
970	971	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	61|62|97|98|124|136|146|147|238|241	subj	170	-	yes	10	direct.speech.21	-	-	-	-
973	975	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	170	-	no	10	direct.speech.21	-	-	-	-
977	991	hinübergegangen	hinübergegangen	hinübergegangen	VVPP	ADJD.Pos	-	pred	170	-	no	10	direct.speech.21	-	-	-	-
993	994	in	in	in	APPR	APPR.In	-	pp	170	-	no	10	direct.speech.21	-	-	-	-
996	998	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	175	-	no	10	direct.speech.21	-	-	-	-
1000	1003	alte	alte	alt	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	175	-	no	10	direct.speech.21	-	-	-	-
1005	1010	Heimat	Heimat	Heimat	NN	N.Reg.Acc.Sg.Fem	-	pn	172	-	no	10	direct.speech.21	-	-	-	-
1012	1012	,	,	--	$,	SYM.Pun.Comma	-	root	176	-	no	10	direct.speech.21	-	-	-	-
1014	1015	um	um	um	KOUI	CONJ.SubInf.-	-	konj	186	-	no	10	direct.speech.21	-	-	-	-
1017	1019	für	für	für	APPR	APPR.Acc	-	pp	186	-	no	10	direct.speech.21	-	-	-	-
1021	1023	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	180	-	no	10	direct.speech.21	-	-	-	-
1025	1033	Vaterland	Vaterland	Vaterland	NN	N.Reg.Acc.Sg.Neut	-	pn	178	-	no	10	direct.speech.21	-	-	-	-
1035	1036	in	in	in	APPR	APPR.In	-	pp	186	-	no	10	direct.speech.21	-	-	-	-
1038	1042	einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	-	det	184	-	no	10	direct.speech.21	-	-	-	-
1044	1052	gerechten	gerechten	gerecht	ADJA	ADJA.Pos.Dat.Sg.Masc	-	attr	184	-	no	10	direct.speech.21	-	-	-	-
1054	1059	Kriege	Kriege	Krieg	NN	N.Reg.Dat.Sg.Masc	-	pn	181	-	no	10	direct.speech.21	-	-	-	-
1061	1062	zu	zu	zu	PTKZU	PART.Zu	-	part	186	-	no	10	direct.speech.21	-	-	-	-
1064	1070	kämpfen	kämpfen	kämpfen	VVINF	VINF.Full.-	-	neb	170	-	no	10	direct.speech.21	-	-	-	-
1072	1072	.	.	--	$.	SYM.Pun.Sent	-	root	187	-	no	10	direct.speech.21	-	-	-	-
1074	1076	Der	Der	der	ART	ART.Def.Nom.Sg.Masc	-	det	189	-	yes	11	-	-	-	-	-
1078	1082	Blick	Blick	Blick	NN	N.Reg.Nom.Sg.Masc	-	subj	192	-	no	11	-	-	-	-	-
1084	1086	der	der	der	ART	ART.Def.Gen.Sg.Fem	106|107|199|227|582|583	det	191	-	no	11	-	-	-	-	-
1088	1095	Shakerin	Shakerin	Shakerin	NE	N.Reg.Gen.Sg.Fem	106|107|199|227|582|583	gmod	189	-	no	11	-	-	-	-	-
1097	1100	nahm	nahm	annehmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	192	-	no	11	-	-	-	-	-
1102	1106	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	-	det	195	-	no	11	-	-	-	-	-
1108	1114	ernsten	ernsten	ernst	ADJA	ADJA.Pos.Acc.Sg.Masc	-	attr	195	-	no	11	-	-	-	-	-
1116	1123	Ausdruck	Ausdruck	Ausdruck	NN	N.Reg.Acc.Sg.Masc	-	obja	192	-	no	11	-	-	-	-	-
1125	1126	an	an	an	PTKVZ	PART.Verb	-	avz	192	-	no	11	-	-	-	-	-
1128	1128	,	,	--	$,	SYM.Pun.Comma	-	root	197	-	no	11	-	-	-	-	-
1130	1132	und	und	und	KON	CONJ.Coord.-	-	kon	192	-	no	11	-	-	-	-	-
1134	1137	ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Fem	106|107|190|191|227|582|583	det	200	-	no	11	-	-	-	-	-
1139	1144	Lippen	Lippen	Lippe	NN	N.Reg.Nom.Pl.Fem	208|213	subj	201	-	no	11	-	-	-	-	-
1146	1153	bewegten	bewegten	bewegen	ADJA	VFIN.Full.3.Pl.Past.Ind	-	cj	198	-	no	11	-	-	-	-	-
1155	1158	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	-	obja	201	-	no	11	-	-	-	-	-
1160	1162	ein	ein	ein	ART	ART.Indef.*.*.*	-	root	203	-	no	11	-	-	-	-	-
1164	1168	wenig	wenig	wenig	PIS	PRO.Indef.Subst.-.*.*.*	-	root	204	-	no	11	-	-	-	-	-
