start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
273	273	;	;	;	$.	SYM.Pun.Sent	-	root	61	-	no	5	direct.speech.5	-	-	-	-
275	278	aber	aber	aber	ADV	CONJ.Coord.Aber	-	root	62	-	no	5	direct.speech.5	-	-	-	-
280	284	meine	meine	meine	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	58|67|92|98|103|113	det	65	-	no	5	direct.speech.5	-	-	-	-
286	290	lange	lange	lang	ADJA	ADJA.Pos.Nom.Sg.Fem	-	attr	65	-	no	5	direct.speech.5	-	-	-	-
292	300	Krankheit	Krankheit	Krankheit	NN	N.Reg.Nom.Sg.Fem	-	subj	66	-	no	5	direct.speech.5	-	-	-	-
302	304	hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	-	cj	62	-	no	5	direct.speech.5	-	-	-	-
306	309	mich	mich	ich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	58|63|92|98|103|113	obja	66	-	no	5	direct.speech.5	-	-	-	-
311	320	schüchtern	schüchtern	schüchtern	ADJD	ADJD.Pos	-	root	68	-	no	5	direct.speech.5	-	-	-	-
322	324	und	und	und	KON	CONJ.Coord.-	-	root	69	-	no	5	direct.speech.5	-	-	-	-
326	333	ungelenk	ungelenk	ungelenk	ADJD	ADJD.Pos	-	pred	71	-	no	5	direct.speech.5	-	-	-	-
335	341	gemacht	gemacht	machen	VVPP	VPP.Full.Psp	-	cj	69	-	no	5	direct.speech.5	-	-	-	-
343	343	.	.	.	$.	SYM.Pun.Sent	-	root	72	-	no	5	direct.speech.5	-	-	-	-
345	347	Jch	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	-	subj	74	-	yes	6	direct.speech.5	-	-	-	-
349	355	besitze	besitze	besitzen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	74	-	no	6	direct.speech.5	-	-	-	-
357	362	nichts	nichts	nichts	PIS	PRO.Indef.Attr.-.*.*.Neut	-	det	76	-	no	6	direct.speech.5	-	-	-	-
364	374	Anziehendes	Anziehendes	Anziehende	NN	N.Reg.Acc.Sg.Neut	-	obja	74	-	no	6	direct.speech.5	-	-	-	-
376	378	für	für	für	APPR	APPR.Acc	-	pp	76	-	no	6	direct.speech.5	-	-	-	-
380	385	Frauen	Frauen	Frau	NN	N.Reg.Acc.Pl.Fem	-	pn	77	-	no	6	direct.speech.5	-	-	-	-
387	387	.	.	.	$.	SYM.Pun.Sent	-	root	79	-	no	6	direct.speech.5	-	-	-	-
389	389	“	&quot;	&quot;	$(	CARD	-	root	80	-	no	6	direct.speech.5	-	-	-	-
391	391	„	&quot;	&quot;	$(	N.Reg.Acc.Pl.Masc	30|31|42|44|89|227|370|503|544|545|546	objd	82	-	yes	7	direct.speech.6	-	-	-	-
393	396	Sind	Sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	-	root	82	-	no	7	direct.speech.6	-	-	-	-
398	400	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	33|46	subj	82	-	no	7	direct.speech.6	-	-	-	-
402	407	dessen	dessen	die	PDS	PRO.Dem.Subst.-.Gen.Sg.Masc	-	objg	82	-	no	7	direct.speech.6	-	-	-	-
409	410	so	so	so	ADV	ADV	-	adv	86	-	no	7	direct.speech.6	-	-	-	-
412	417	sicher	sicher	sicher	ADJD	ADJD.Pos	-	pred	82	-	no	7	direct.speech.6	-	-	-	-
419	419	?	?	?	$.	SYM.Pun.Sent	-	root	87	-	no	7	direct.speech.6	-	-	-	-
421	421	“	&quot;	&quot;	$(	CARD	-	root	88	-	no	7	direct.speech.6	-	-	-	-
423	423	„	&quot;	&quot;	$(	N.Reg.*.*.Neut	30|31|42|44|81|227|370|503|544|545|546	root	89	-	yes	8	direct.speech.7	-	-	-	-
425	428	Auch	Auch	auch	ADV	ADV	-	adv	91	-	no	8	direct.speech.7	-	-	-	-
430	434	kenne	kenne	kennen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	91	-	no	8	direct.speech.7	-	-	-	-
436	438	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	58|63|67|98|103|113	subj	91	-	no	8	direct.speech.7	-	-	-	-
440	445	wenige	wenige	wenige	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	97	det	94	-	no	8	direct.speech.7	-	-	-	-
447	452	Frauen	Frauen	Frau	NN	N.Reg.Acc.Pl.Fem	97	obja	91	-	no	8	direct.speech.7	-	-	-	-
454	454	,	,	,	$,	SYM.Pun.Comma	-	root	95	-	no	8	direct.speech.7	-	-	-	-
456	458	und	und	und	KON	CONJ.Coord.-	-	root	96	-	no	8	direct.speech.7	-	-	-	-
460	462	die	die	die	PRELS	PRO.Rel.Subst.-.Acc.Pl.Masc	93|94	obja	100	-	no	8	direct.speech.7	-	-	-	-
464	466	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	58|63|67|92|103|113	subj	100	-	no	8	direct.speech.7	-	-	-	-
468	473	bisher	bisher	bisher	ADV	ADV	-	adv	100	-	no	8	direct.speech.7	-	-	-	-
475	480	kannte	kannte	kennen	VVFIN	VFIN.Full.1.Sg.Past.Ind	-	cj	96	-	no	8	direct.speech.7	-	-	-	-
482	482	,	,	,	$,	SYM.Pun.Comma	-	root	101	-	no	8	direct.speech.7	-	-	-	-
484	494	entsprechen	entsprechen	entsprechen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	-	root	102	-	no	8	direct.speech.7	-	-	-	-
496	501	meinem	meinem	meine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	58|63|67|92|98|113	det	104	-	no	8	direct.speech.7	-	-	-	-
503	507	Jdeal	Ideal	Ideal	NN	N.Reg.Dat.Sg.Neut	109|116|121	objd	102	-	no	8	direct.speech.7	-	-	-	-
509	513	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	102	-	no	8	direct.speech.7	-	-	-	-
515	515	“	&quot;	&quot;	$(	ADJD.Pos	-	root	106	-	no	8	direct.speech.7	-	-	-	-
517	517	,	,	,	$,	SYM.Pun.Comma	-	root	107	-	no	8	-	frame.7	-	-	-
519	523	sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	108	-	no	8	-	frame.7	-	intexpr.7	-
525	526	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	104|116|121	subj	108	-	no	8	-	frame.7	speaker.7_8	-	-
528	534	zögernd	zögernd	zögernd	ADJD	ADJD.Pos	-	adv	108	-	no	8	-	frame.7	-	-	-
536	536	.	.	.	$.	SYM.Pun.Sent	-	root	111	-	no	8	-	frame.7	-	-	-
538	540	Die	Die	d	ART	PRO.Dem.Subst.-.Acc.*.*	-	root	112	-	yes	9	freeIndirect.thought.8	-	-	-	-
542	544	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	58|63|67|92|98|103	root	113	-	no	9	freeIndirect.thought.8	-	-	-	-
546	551	kannte	kannte	kennen	VVFIN	VFIN.Full.1.Sg.Past.Ind	-	root	114	-	yes	10	freeIndirect.thought.8	-	-	-	-
553	554	--	--	--	$(	TRUNC.Noun	-	root	115	-	yes	11	freeIndirect.thought.8	-	-	-	-
556	557	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	104|109|121	subj	117	-	no	11	freeIndirect.thought.8	frame.9	speaker.9	-	-
559	563	wußte	wußte	wissen	VVFIN	VFIN.Full.1.Sg.Past.Ind	-	root	117	-	no	11	freeIndirect.thought.8	frame.9	-	intexpr.9	-
565	568	wohl	wohl	wohl	ADV	ADV	-	adv	117	-	no	11	freeIndirect.thought.8	frame.9	-	-	-
570	570	,	,	,	$,	SYM.Pun.Comma	-	root	119	-	no	11	freeIndirect.thought.8	frame.9	-	-	-
572	576	warum	warum	warum	PWAV	PROADV.Inter	-	adv	125	-	no	11	freeIndirect.thought.8|indirect.thought.9.border=state|reported.speech.10	-	-	-	-
578	579	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	104|109|116	subj	125	-	no	11	freeIndirect.thought.8|indirect.thought.9.border=state|reported.speech.10	-	speaker.10	-	-
581	582	in	in	in	APPR	APPR.In	-	pp	125	-	no	11	freeIndirect.thought.8|indirect.thought.9.border=state|reported.speech.10	-	-	-	-
584	586	der	der	d	ART	ART.Def.Dat.Sg.Fem	128	det	124	-	no	11	freeIndirect.thought.8|indirect.thought.9.border=state|reported.speech.10	-	-	-	-
588	600	Vergangenheit	Vergangenheit	Vergangenheit	NN	N.Reg.Dat.Sg.Fem	128	pn	122	-	no	11	freeIndirect.thought.8|indirect.thought.9.border=state|reported.speech.10	-	-	-	-
602	607	sprach	sprach	sprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	objc	117	-	no	11	freeIndirect.thought.8|indirect.thought.9.border=state|reported.speech.10	-	-	intexpr.10	-
609	609	.	.	.	$.	SYM.Pun.Sent	-	root	126	-	no	11	freeIndirect.thought.8|indirect.thought.9.border=state|reported.speech.10	-	-	-	-
611	615	Wußte	Wußte	wissen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	127	-	yes	12	freeIndirect.thought.8|reported.thought.11.nonfact.border=state	-	-	intexpr.11	-
617	619	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	123|124	subj	127	-	no	12	freeIndirect.thought.8|reported.thought.11.nonfact.border=state	-	speaker.11	-	-
621	622	es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	-	expl	127	-	no	12	freeIndirect.thought.8|reported.thought.11.nonfact.border=state	-	-	-	-
624	627	auch	auch	auch	ADV	ADV	-	adv	127	-	no	12	freeIndirect.thought.8|reported.thought.11.nonfact.border=state	-	-	-	-
629	629	?	?	?	$.	SYM.Pun.Sent	-	root	131	-	no	12	freeIndirect.thought.8|reported.thought.11.nonfact.border=state	-	-	-	-
631	633	Der	Der	d	ART	ART.Def.Nom.Sg.Masc	135	det	133	-	yes	13	-	-	-	-	-
635	642	Vollmond	Vollmond	Vollmond	NN	N.Reg.Nom.Sg.Masc	135	subj	134	-	no	13	-	-	-	-	-
644	646	goß	goß	gießen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	134	-	no	13	-	-	-	-	-
648	653	seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	132|133	det	136	-	no	13	-	-	-	-	-
655	666	Silberschein	Silberschein	Silberschein	NN	N.Reg.Acc.Sg.Masc	-	obja	134	-	no	13	-	-	-	-	-
668	671	über	über	über	APPR	APPR.über	-	pp	136	-	no	13	-	-	-	-	-
673	675	die	die	d	ART	ART.Def.Acc.Sg.Fem	165|178|181|204	det	140	-	no	13	-	-	-	-	-
677	687	schweigende	schweigende	schweigend	ADJA	ADJA.Pos.Acc.Sg.Fem	165|178|181|204	attr	140	-	no	13	-	-	-	-	-
689	692	Welt	Welt	Welt	NN	N.Reg.Acc.Sg.Fem	165|178|181|204	pn	137	-	no	13	-	-	-	-	-
694	694	.	.	.	$.	SYM.Pun.Sent	-	root	141	-	no	13	-	-	-	-	-
696	698	Die	Die	d	ART	ART.Def.Nom.Pl.Fem	-	det	143	-	yes	14	-	-	-	-	-
700	704	Rosen	Rosen	Rose	NN	N.Reg.Nom.Pl.Fem	-	subj	144	-	no	14	-	-	-	-	-
706	713	dufteten	dufteten	duften	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	144	-	no	14	-	-	-	-	-
715	715	,	,	,	$,	SYM.Pun.Comma	-	root	145	-	no	14	-	-	-	-	-
717	721	leise	leise	leise	ADJD	ADJD.Pos	-	adv	147	-	no	14	-	-	-	-	-
723	731	rauschten	rauschten	rauschen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	kon	144	-	no	14	-	-	-	-	-
733	735	die	die	d	ART	ART.Def.Nom.Pl.Masc	153	det	149	-	no	14	-	-	-	-	-
737	742	Wipfel	Wipfel	Wipfel	NN	N.Reg.Nom.Pl.Masc	153	subj	147	-	no	14	-	-	-	-	-
744	746	der	der	d	ART	ART.Def.Gen.Pl.Masc	153	det	151	-	no	14	-	-	-	-	-
748	752	Bäume	Bäume	Baum	NN	N.Reg.Gen.Pl.Masc	153	gmod	149	-	no	14	-	-	-	-	-
754	754	.	.	.	$.	SYM.Pun.Sent	-	root	152	-	no	14	-	-	-	-	-
756	758	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	148|149|150|151	subj	154	-	yes	15	-	-	-	-	-
760	768	schritten	schritten	dahinschreiten	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	154	-	no	15	-	-	-	-	-
770	774	stumm	stumm	stumm	ADJD	ADJD.Pos	-	adv	154	-	no	15	-	-	-	-	-
776	780	dahin	dahin	dahin	PTKVZ	PART.Verb	-	adv	154	-	no	15	-	-	-	-	-
782	782	.	.	.	$.	SYM.Pun.Sent	-	root	157	-	no	15	-	-	-	-	-
784	784	„	&quot;	&quot;	$(	CARD	0|1|14|26|55|56|176|187|202|206|210|235|239|267|270|275|281|289|293|315	subj	160	-	yes	16	direct.speech.12	-	-	-	-
786	788	Jch	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	0|1|14|26|55|56|176|187|202|206|210|235|239|267|270|275|281|289|293|315	app	158	-	no	16	direct.speech.12	-	-	-	-
790	795	möchte	möchte	mögen	VMFIN	VFIN.Mod.1.Sg.Past.Subj	-	root	160	-	no	16	direct.speech.12	-	-	-	-
797	801	ruhen	ruhen	ruhen	VVINF	VINF.Full.-	-	aux	160	-	no	16	direct.speech.12	-	-	-	-
803	803	“	&quot;	&quot;	$(	FM	-	root	162	-	no	16	direct.speech.12	-	-	-	-
805	805	,	,	,	$,	SYM.Pun.Comma	-	root	163	-	no	16	-	frame.12	-	-	-
807	812	sprach	sprach	sprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	164	-	no	16	-	frame.12	-	intexpr.12	-
814	816	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	138|139|140|178|181|204	subj	164	-	no	16	-	frame.12	speaker.12_13	-	-
818	822	leise	leise	leise	ADJD	ADJD.Pos	-	adv	164	-	no	16	-	frame.12	-	-	-
824	824	.	.	.	$.	SYM.Pun.Sent	-	root	167	-	no	16	-	frame.12	-	-	-
826	831	Winkte	Winkte	winken	VVFIN	N.Reg.Nom.Sg.Masc	-	root	168	-	yes	17	freeIndirect.thought.13	-	-	-	-
833	836	dort	dort	dort	ADV	ADV	-	adv	168	-	no	17	freeIndirect.thought.13	-	-	-	-
838	842	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	168	-	no	17	freeIndirect.thought.13	-	-	-	-
844	846	das	das	d	ART	ART.Def.Acc.Sg.Neut	-	det	172	-	no	17	freeIndirect.thought.13	-	-	-	-
848	857	Halbdunkel	Halbdunkel	Halbdunkel	NN	N.Reg.Acc.Sg.Neut	-	subj	168	-	no	17	freeIndirect.thought.13	-	-	-	-
859	863	einer	einer	eine	ART	ART.Indef.Gen.Sg.Fem	-	det	174	-	no	17	freeIndirect.thought.13	-	-	-	-
865	869	Laube	Laube	Laube	NN	N.Reg.Gen.Sg.Fem	-	gmod	172	-	no	17	freeIndirect.thought.13	-	-	-	-
871	871	?	?	?	$.	SYM.Pun.Sent	-	root	175	-	no	17	freeIndirect.thought.13	-	-	-	-
873	874	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	0|1|14|26|55|56|158|159|187|202|206|210|235|239|267|270|275|281|289|293|315	subj	177	-	yes	18	-	-	-	-	-
876	881	führte	führte	hinführen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	177	-	no	18	-	-	-	-	-
883	885	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	138|139|140|165|181|204	obja	177	-	no	18	-	-	-	-	-
887	889	hin	hin	hin	PTKVZ	PART.Verb	-	avz	177	-	no	18	-	-	-	-	-
891	891	,	,	,	$,	SYM.Pun.Comma	-	root	180	-	no	18	-	-	-	-	-
893	895	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	138|139|140|165|178|204	subj	182	-	no	18	-	-	-	-	-
897	900	ließ	ließ	niederlassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	177	-	no	18	-	-	-	-	-
902	905	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	182	-	no	18	-	-	-	-	-
907	912	nieder	nieder	nieder	PTKVZ	PART.Verb	-	avz	182	-	no	18	-	-	-	-	-
914	914	;	;	;	$.	SYM.Pun.Sent	-	root	185	-	no	18	-	-	-	-	-
916	919	aber	aber	aber	KON	CONJ.Coord.Aber	-	root	186	-	no	18	-	-	-	-	-
921	922	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	0|1|14|26|55|56|158|159|176|202|206|210|235|239|267|270|275|281|289|293|315	subj	188	-	no	18	-	-	-	-	-
924	928	wagte	wagte	wagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	186	-	no	18	-	-	-	-	-
930	934	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	188	-	no	18	-	-	-	-	-
936	936	,	,	,	$,	SYM.Pun.Comma	-	root	190	-	no	18	-	-	-	-	-
938	945	dasselbe	dasselbe	dasselbe	PDAT	PRO.Dem.Subst.-.Acc.Sg.Neut	-	obja	193	-	no	18	-	-	-	-	-
947	948	zu	zu	zu	PTKZU	PART.Zu	-	part	193	-	no	18	-	-	-	-	-
950	953	thun	tun	tun	VVINF	VINF.Full.-	-	obji	188	-	no	18	-	-	-	-	-
955	955	.	.	.	$.	SYM.Pun.Sent	-	root	194	-	no	18	-	-	-	-	-
957	961	Stumm	Stumm	Stumm	NE	ADJD.Pos	-	root	195	-	yes	19	-	-	-	-	-
963	963	,	,	,	$,	SYM.Pun.Comma	-	root	196	-	no	19	-	-	-	-	-
965	967	mit	mit	mit	APPR	APPR.Dat	-	pp	201	-	no	19	-	-	-	-	-
969	981	verschränkten	verschränkten	verschränkt	ADJA	ADJA.Pos.Dat.Pl.Masc	-	attr	199	-	no	19	-	-	-	-	-
983	987	Armen	Armen	Arme	NN	N.Reg.Dat.Pl.Masc	-	pn	197	-	no	19	-	-	-	-	-
989	989	,	,	,	$,	SYM.Pun.Comma	-	root	200	-	no	19	-	-	-	-	-
991	995	stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	201	-	no	19	-	-	-	-	-
