start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
271	278	Hofdamen	Hofdamen	Hofdame	NN	N.Reg.Nom.Pl.Fem	51	subj	56	-	no	3	-	frame.23	speaker.23	-	-
280	280	,	,	--	$,	SYM.Pun.Comma	-	root	50	-	no	3	-	frame.23	-	-	-
282	284	die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	48|49	subj	54	-	no	3	-	frame.23	-	-	-
286	290	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	53	-	no	3	-	frame.23	-	-	-
292	299	gerettet	gerettet	retten	VVPP	VPP.Full.Psp	-	aux	54	-	no	3	-	frame.23	-	-	-
301	305	waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	-	rel	49	-	no	3	-	frame.23	-	-	-
307	307	,	,	--	$,	SYM.Pun.Comma	-	root	55	-	no	3	-	frame.23	-	-	-
309	315	suchten	suchten	suchen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	56	-	no	3	-	frame.23	-	-	-
317	320	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	-	obja	56	-	no	3	-	frame.23	-	-	-
322	326	damit	damit	damit	PAV	PROADV.Dem	-	pp	56	-	no	3	-	frame.23	-	-	-
328	329	zu	zu	zu	PTKZU	PART.Zu	-	part	60	-	no	3	-	frame.23	-	-	-
331	337	trösten	trösten	trösen	VVINF	VINF.Full.-	-	obji	56	-	no	3	-	frame.23	-	intexpr.23	-
339	339	,	,	--	$,	SYM.Pun.Comma	-	root	61	-	no	3	-	frame.23	-	-	-
341	343	daß	daß	daß	KOUS	CONJ.SubFin.-	-	root	62	-	no	3	indirect.speech.23	-	-	-	-
345	346	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	obja	70	-	no	3	indirect.speech.23	-	-	-	-
348	349	im	im	in	APPRART	APPRART.Dat.Sg.Masc	-	pp	70	-	no	3	indirect.speech.23	-	-	-	-
351	356	Kriege	Kriege	Krieg	NN	N.Reg.Dat.Sg.Masc	-	pn	64	-	no	3	indirect.speech.23	-	-	-	-
358	360	nun	nun	nun	ADV	ADV	-	adv	64	-	no	3	indirect.speech.23	-	-	-	-
362	367	einmal	einmal	einmal	ADV	ADV	-	adv	64	-	no	3	indirect.speech.23	-	-	-	-
369	373	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	70	-	no	3	indirect.speech.23	-	-	-	-
375	380	anders	anders	anders	ADV	ADV	-	adv	70	-	no	3	indirect.speech.23	-	-	-	-
382	391	herzugehen	herzugehen	herzugehen	VVIZU	VINF.Full.-	-	root	70	-	no	3	indirect.speech.23	-	-	-	-
393	398	pflegt	pflegt	pflegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	71	-	no	3	indirect.speech.23	-	-	-	-
400	400	.	.	--	$.	SYM.Pun.Sent	-	root	72	-	no	3	indirect.speech.23	-	-	-	-
402	404	Die	Die	der	ART	ART.Def.Nom.Sg.Fem	14|15|16|39|40|101|223|224|249|250|260|309|310|361|362|425|426|428|465|466|494|495|551|552|593|594|601|602|615|625|628	det	74	-	yes	4	-	-	-	-	-
406	415	Prinzessin	Prinzessin	Prinzessin	NN	N.Reg.Nom.Sg.Fem	14|15|16|39|40|101|223|224|249|250|260|309|310|361|362|425|426|428|465|466|494|495|551|552|593|594|601|602|615|625|628	subj	75	-	no	4	-	-	-	-	-
417	425	flüchtete	flüchtete	flüchten	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	75	-	no	4	-	-	-	-	-
427	428	in	in	in	APPR	APPR.In	-	pp	75	-	no	4	-	-	-	-	-
430	432	ein	ein	ein	ART	ART.Indef.Acc.Sg.Neut	-	det	79	-	no	4	-	-	-	-	-
434	445	benachbartes	benachbartes	benachbart	ADJA	ADJA.Pos.Acc.Sg.Neut	-	attr	79	-	no	4	-	-	-	-	-
447	456	Königreich	Königreich	Königreich	NN	N.Reg.Acc.Sg.Neut	-	pn	76	-	no	4	-	-	-	-	-
458	458	,	,	--	$,	SYM.Pun.Comma	-	root	80	-	no	4	-	-	-	-	-
460	461	wo	wo	wo	PWAV	PROADV.Inter	-	adv	89	-	no	4	-	-	-	-	-
463	465	ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	-	det	85	-	no	4	-	-	-	-	-
467	470	sehr	sehr	sehr	ADV	ADV	-	adv	84	-	no	4	-	-	-	-	-
472	478	schöner	schöner	schön	ADJA	ADJA.Pos.Nom.Sg.Masc	-	attr	85	-	no	4	-	-	-	-	-
480	484	Prinz	Prinz	Prinz	NN	N.Reg.Nom.Sg.Masc	-	subj	89	-	no	4	-	-	-	-	-
486	489	eben	eben	eben	ADV	ADV	-	adv	89	-	no	4	-	-	-	-	-
491	493	den	den	der	ART	ART.Def.Acc.Sg.Masc	91	det	88	-	no	4	-	-	-	-	-
495	499	Thron	Thron	Thron	NN	N.Reg.Acc.Sg.Masc	91	obja	89	-	no	4	-	-	-	-	-
501	507	bestieg	bestieg	besteigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	rel	79	-	no	4	-	-	-	-	-
509	509	.	.	--	$.	SYM.Pun.Sent	-	root	90	-	no	4	-	-	-	-	-
511	513	Der	Der	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Masc	87|88	subj	92	-	yes	5	-	-	-	-	-
515	518	nahm	nahm	aufnehmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	92	-	no	5	-	-	-	-	-
520	522	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	95	-	no	5	-	-	-	-	-
524	529	schöne	schöne	schön	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	95	-	no	5	-	-	-	-	-
531	542	Unglückliche	Unglückliche	unglückliche	NN	N.Reg.Acc.Sg.Fem	-	obja	92	-	no	5	-	-	-	-	-
544	546	bei	bei	bei	APPR	APPR.Dat	-	pp	92	-	no	5	-	-	-	-	-
548	551	sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	-	pn	96	-	no	5	-	-	-	-	-
553	555	auf	auf	auf	PTKVZ	PART.Verb	-	avz	92	-	no	5	-	-	-	-	-
557	559	und	und	und	KON	CONJ.Coord.-	-	kon	92	-	no	5	-	-	-	-	-
561	569	heiratete	heiratete	heiraten	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	99	-	no	5	-	-	-	-	-
571	573	sie	.	--	$.	SYM.Pun.Sent	14|15|16|39|40|73|74|223|224|249|250|260|309|310|361|362|425|426|428|465|466|494|495|551|552|593|594|601|602|615|625|628	obja	100	-	no	5	-	-	-	-	-
575	575	.	.	--	$.	SYM.Pun.Sent	-	root	102	-	no	5	-	-	-	-	-
577	580	Aber	Aber	aber	KON	CONJ.Coord.Aber	-	root	103	-	yes	6	-	-	-	-	-
582	584	das	das	der	ART	ART.Def.Acc.Sg.Neut	107|115	det	105	-	no	6	-	-	-	-	-
586	596	Mißgeschick	Mißgeschick	Mißgeschick	NN	N.Reg.Acc.Sg.Neut	107|115	subj	114	-	no	6	-	-	-	-	-
598	598	,	,	--	$,	SYM.Pun.Comma	-	root	106	-	no	6	-	-	-	-	-
600	602	das	das	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	104|105|115	obja	111	-	no	6	-	-	-	-	-
604	606	die	die	der	ART	ART.Def.Nom.Pl.Fem	-	det	110	-	no	6	-	-	-	-	-
608	612	bösen	bösen	böse	ADJA	ADJA.Pos.Nom.Pl.Fem	-	attr	110	-	no	6	-	-	-	-	-
614	617	Feen	Feen	Fee	NN	N.Reg.Nom.Pl.Fem	-	subj	112	-	no	6	-	-	-	-	-
619	634	heraufbeschworen	heraufbeschworen	heraufbeschwören	VVPP	VPP.Full.Psp	-	aux	112	-	no	6	-	-	-	-	-
636	641	hatten	hatten	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	-	rel	105	-	no	6	-	-	-	-	-
643	643	,	,	--	$,	SYM.Pun.Comma	-	root	113	-	no	6	-	-	-	-	-
645	650	setzte	setzte	fortsetzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	103	-	no	6	-	-	-	-	-
652	656	seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	104|105|107	det	116	-	no	6	-	-	-	-	-
658	669	Verfolgungen	Verfolgungen	Verfolgung	NN	N.Reg.Acc.Pl.Fem	-	obja	114	-	no	6	-	-	-	-	-
671	674	fort	fort	fort	PTKVZ	PART.Verb	-	avz	114	-	no	6	-	-	-	-	-
676	676	.	.	--	$.	SYM.Pun.Sent	-	root	118	-	no	6	-	-	-	-	-
678	680	Der	Der	der	ART	ART.Def.Nom.Sg.Masc	123|134|140	det	121	-	yes	7	-	-	-	-	-
682	686	junge	junge	jung	ADJA	ADJA.Pos.Nom.Sg.Masc	123|134|140	attr	121	-	no	7	-	-	-	-	-
688	692	König	König	König	NN	N.Reg.Nom.Sg.Masc	123|134|140	subj	130	-	no	7	-	-	speaker.1_24	-	-
694	694	,	,	--	$,	SYM.Pun.Comma	-	root	122	-	no	7	-	-	-	-	-
696	698	der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	119|120|121|134|140	subj	128	-	no	7	-	-	-	-	-
700	703	sehr	sehr	sehr	ADV	ADV	-	adv	125	-	no	7	-	-	-	-	-
705	715	mißtrauisch	mißtrauisch	mißtrauisch	ADJD	ADJD.Pos	-	pred	128	-	no	7	-	-	-	-	-
717	719	und	und	und	KON	CONJ.Coord.-	-	kon	125	-	no	7	-	-	-	-	-
721	732	eifersüchtig	eifersüchtig	eifersüchtig	ADJD	ADJD.Pos	-	cj	126	-	no	7	-	-	-	-	-
734	736	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	rel	121	-	no	7	-	-	-	-	-
738	738	,	,	--	$,	SYM.Pun.Comma	-	root	129	-	no	7	-	-	-	-	-
740	744	faßte	faßte	fassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	130	-	no	7	reported.thought.1	-	-	-	-
746	750	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	-	det	132	-	no	7	reported.thought.1	-	-	-	-
752	759	Verdacht	Verdacht	Verdacht	NN	N.Reg.Acc.Sg.Masc	-	obja	130	-	no	7	reported.thought.1	-	-	intexpr.1	-
761	765	gegen	gegen	gegen	APPR	APPR.Acc	-	pp	130	-	no	7	reported.thought.1	-	-	-	-
767	771	seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	119|120|121|123|140	det	135	-	no	7	reported.thought.1	-	-	-	-
773	780	Gemahlin	Gemahlin	Gemahlin	NN	N.Reg.Acc.Sg.Fem	139|145|154|175|205	pn	133	-	no	7	reported.thought.1	-	-	-	-
782	782	,	,	--	$,	SYM.Pun.Comma	-	root	136	-	no	7	-	-	-	-	-
784	786	als	als	als	KOKOM	CONJ.Comp.-	-	konj	138	-	no	7	-	-	-	-	-
788	790	sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	-	neb	130	-	no	7	-	-	-	-	-
792	794	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	135|145|154|175|205	subj	138	-	no	7	-	-	-	-	-
796	798	ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	119|120|121|123|134	objd	138	-	no	7	-	-	-	-	-
800	805	untreu	untreu	untreu	ADJD	ADJD.Pos	-	pred	138	-	no	7	-	-	-	-	-
807	807	,	,	--	$,	SYM.Pun.Comma	-	root	142	-	no	7	-	-	-	-	-
809	811	und	und	und	KON	CONJ.Coord.-	-	kon	138	-	no	7	reported.speech.24	-	-	-	-
813	816	ließ	ließ	lassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	143	-	no	7	reported.speech.24	-	-	-	-
818	820	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	135|139|154|175|205	subj	144	-	no	7	reported.speech.24	-	-	-	-
822	824	zum	zum	zu	APPRART	APPRART.Dat.Sg.Masc	-	pp	148	-	no	7	reported.speech.24	-	-	-	-
826	829	Tode	Tode	Tod	NN	N.Reg.Dat.Sg.Masc	-	pn	146	-	no	7	reported.speech.24	-	-	-	-
831	841	verurteilen	verurteilen	verurteilen	VVINF	VINF.Full.-	-	obji	144	-	no	7	reported.speech.24	-	-	intexpr.24	-
843	843	.	.	--	$.	SYM.Pun.Sent	-	root	149	-	no	7	reported.speech.24	-	-	-	-
845	847	Die	Die	der	ART	ART.Def.Nom.Pl.Masc	153	det	151	-	yes	8	-	-	-	-	-
849	855	Knechte	Knechte	Knecht	NN	N.Reg.Nom.Pl.Masc	153	root	151	-	no	8	-	-	-	-	-
857	857	,	,	--	$,	SYM.Pun.Comma	-	root	152	-	no	8	-	-	-	-	-
859	861	die	die	der	PRELS	PRO.Rel.Subst.-.Acc.Pl.Masc	150|151	subj	156	-	no	8	-	-	-	-	-
863	865	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	135|139|145|175|205	obja	155	-	no	8	-	-	-	-	-
867	872	morden	morden	morden	VVINF	VINF.Full.-	-	aux	156	-	no	8	-	-	-	-	-
874	880	sollten	sollten	sollen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	-	rel	151	-	no	8	-	-	-	-	-
882	882	,	,	--	$,	SYM.Pun.Comma	-	root	157	-	no	8	-	-	-	-	-
884	889	hatten	hatten	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	-	kon	156	-	no	8	-	-	-	-	-
891	895	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	158	-	no	8	-	-	-	-	-
897	899	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	161	-	no	8	-	-	-	-	-
901	903	Mut	Mut	Mut	NN	N.Reg.Acc.Sg.Masc	-	obja	158	-	no	8	-	-	-	-	-
905	908	dazu	dazu	dazu	PAV	PROADV.Dem	-	pp	158	-	no	8	-	-	-	-	-
910	910	,	,	--	$,	SYM.Pun.Comma	-	root	163	-	no	8	-	-	-	-	-
912	914	und	und	und	KON	CONJ.Coord.-	-	kon	158	-	no	8	-	-	-	-	-
916	922	setzten	setzten	aussetzen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	cj	164	-	no	8	-	-	-	-	-
924	926	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	168	-	no	8	-	-	-	-	-
928	933	schöne	schöne	schön	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	168	-	no	8	-	-	-	-	-
935	938	Frau	Frau	Frau	NN	N.Reg.Acc.Sg.Fem	-	obja	165	-	no	8	-	-	-	-	-
940	941	im	im	in	APPRART	APPRART.Dat.Sg.Masc	-	pp	165	-	no	8	-	-	-	-	-
943	947	Walde	Walde	Walde	NN	N.Reg.Dat.Sg.Masc	-	pn	169	-	no	8	-	-	-	-	-
949	951	aus	aus	aus	PTKVZ	PART.Verb	-	avz	165	-	no	8	-	-	-	-	-
953	953	.	.	--	$.	SYM.Pun.Sent	-	root	172	-	no	8	-	-	-	-	-
955	958	Hier	Hier	hier	ADV	ADV	-	adv	174	-	yes	9	-	-	-	-	-
960	964	lebte	lebte	leben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	174	-	no	9	-	-	-	-	-
966	968	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	135|139|145|154|205	subj	174	-	no	9	-	-	-	-	-
970	971	in	in	in	APPR	APPR.In	-	pp	174	-	no	9	-	-	-	-	-
973	979	größtem	größtem	groß	ADJA	ADJA.Sup.Dat.Sg.Neut	-	attr	178	-	no	9	-	-	-	-	-
981	985	Elend	Elend	Elend	NN	N.Reg.Dat.Sg.Neut	-	pn	176	-	no	9	-	-	-	-	-
987	987	,	,	--	$,	SYM.Pun.Comma	-	root	179	-	no	9	-	-	-	-	-
989	991	von	von	von	APPR	APPR.Dat	-	pp	183	-	no	9	-	-	-	-	-
993	999	Wurzeln	Wurzeln	Wurzel	NN	N.Reg.Dat.Pl.Fem	-	pn	180	-	no	9	-	-	-	-	-
1001	1004	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	183	-	no	9	-	-	-	-	-
1006	1012	nährend	nährend	nährend	VVPP	ADJD.Pos	-	root	183	-	no	9	-	-	-	-	-
1014	1014	,	,	--	$,	SYM.Pun.Comma	-	root	184	-	no	9	-	-	-	-	-
1016	1017	in	in	in	APPR	APPR.In	-	root	185	-	no	9	-	-	-	-	-
1019	1023	einer	einer	ein	ART	ART.Indef.Dat.Sg.Fem	213|214|397|398	det	187	-	no	9	-	-	-	-	-
1025	1029	Höhle	Höhle	Höhle	NN	N.Reg.Dat.Sg.Fem	213|214|397|398	pn	185	-	no	9	-	-	-	-	-
1031	1031	.	.	--	$.	SYM.Pun.Sent	-	root	188	-	no	9	-	-	-	-	-
1033	1034	Da	Da	da	ADV	ADV	-	adv	190	-	yes	10	-	-	-	-	-
1036	1038	kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	190	-	no	10	-	-	-	-	-
1040	1044	eines	eines	ein	ART	ART.Indef.Gen.Sg.Masc	-	det	192	-	no	10	-	-	-	-	-
1046	1051	Abends	Abends	Abend	NN	N.Reg.Gen.Sg.Masc	-	zeit	190	-	no	10	-	-	-	-	-
1053	1055	ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	-	det	194	-	no	10	-	-	-	-	-
1057	1060	Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	-	subj	190	-	no	10	-	-	-	-	-
1062	1063	in	in	in	APPR	APPR.In	-	pp	190	-	no	10	-	-	-	-	-
1065	1069	einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	-	det	198	-	no	10	-	-	-	-	-
1071	1079	schwarzen	schwarzen	schwarz	ADJA	ADJA.Pos.Dat.Sg.Masc	-	attr	198	-	no	10	-	-	-	-	-
1081	1086	Mantel	Mantel	Mantel	NN	N.Reg.Dat.Sg.Masc	-	pn	195	-	no	10	-	-	-	-	-
1088	1088	,	,	--	$,	SYM.Pun.Comma	-	root	199	-	no	10	-	-	-	-	-
1090	1092	mit	mit	mit	APPR	APPR.Dat	-	root	200	-	no	10	-	-	-	-	-
1094	1098	einem	einem	ein	ART	ART.Indef.Dat.Sg.Neut	-	det	203	-	no	10	-	-	-	-	-
1100	1104	roten	roten	rot	ADJA	ADJA.Pos.Dat.Sg.Neut	-	attr	203	-	no	10	-	-	-	-	-
1106	1116	Unterfutter	Unterfutter	Unterfutter	NN	N.Reg.Dat.Sg.Neut	-	pn	200	-	no	10	-	-	-	-	-
1118	1119	zu	zu	zu	APPR	APPR.Dat	-	pp	203	-	no	10	-	-	-	-	-
1121	1123	ihr	ihr	ihr	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	135|139|145|154|175	pn	204	-	no	10	-	-	-	-	-
1125	1127	und	und	und	KON	CONJ.Coord.-	-	root	206	-	no	10	-	-	-	-	-
1129	1134	setzte	setzte	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	206	-	no	10	-	-	-	-	-
1136	1139	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	207	-	no	10	-	-	-	-	-
1141	1143	auf	auf	auf	APPR	APPR.Auf	-	objp	207	-	no	10	-	-	-	-	-
1145	1147	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	211	-	no	10	-	-	-	-	-
1149	1152	Bank	Bank	Bank	NN	N.Reg.Acc.Sg.Fem	-	pn	209	-	no	10	-	-	-	-	-
1154	1156	vor	vor	vor	APPR	APPR.Vor	-	pp	211	-	no	10	-	-	-	-	-
1158	1160	der	der	der	ART	ART.Def.Dat.Sg.Fem	186|187|397|398	det	214	-	no	10	-	-	-	-	-
1162	1166	Höhle	Höhle	Höhle	NN	N.Reg.Dat.Sg.Fem	186|187|397|398	pn	212	-	no	10	-	-	-	-	-
1168	1168	.	.	--	$.	SYM.Pun.Sent	-	root	215	-	no	10	-	-	-	-	-
1170	1170	»	&quot;	&quot;	$(	CARD	-	root	216	-	yes	11	direct.speech.2	-	-	-	-
1172	1174	Wer	Wer	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	-	pred	218	-	no	11	direct.speech.2	-	-	-	-
1176	1179	sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	-	root	218	-	no	11	direct.speech.2	-	-	-	-
1181	1183	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	234	subj	218	-	no	11	direct.speech.2	-	-	-	-
1185	1185	?	?	--	$.	SYM.Pun.Sent	-	root	220	-	no	11	direct.speech.2	-	-	-	-
1187	1187	«	&quot;	&quot;	$(	CARD	-	root	221	-	no	11	direct.speech.2	-	-	-	-
1189	1194	fragte	fragte	fragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	222	-	no	11	-	frame.2	-	intexpr.2	-
1196	1198	die	die	der	ART	ART.Def.Nom.Sg.Fem	14|15|16|39|40|73|74|101|249|250|260|309|310|361|362|425|426|428|465|466|494|495|551|552|593|594|601|602|615|625|628	det	224	-	no	11	-	frame.2	-	-	-
1200	1209	Prinzessin	Prinzessin	Prinzessin	NN	N.Reg.Nom.Sg.Fem	14|15|16|39|40|73|74|101|249|250|260|309|310|361|362|425|426|428|465|466|494|495|551|552|593|594|601|602|615|625|628	subj	222	-	no	11	-	frame.2	speaker.2	-	-
